open,high,low,close,volume,vwap,timestamp,transactions,otc
468.06,468.24,468.06,468.24,4619,468.1608,2024-03-04 19:16:00,140,
468.26,468.72,468.23,468.72,3633,468.5076,2024-03-04 19:17:00,90,
468.43,468.69,468.43,468.675,1568,468.5763,2024-03-04 19:18:00,52,
468.615,468.815,468.615,468.815,2316,468.7187,2024-03-04 19:19:00,111,
468.75,468.76,468.59,468.59,3332,468.6693,2024-03-04 19:20:00,114,
468.51,468.51,468.32,468.32,3475,468.4404,2024-03-04 19:21:00,149,
468.27,468.32,468.25,468.29,3954,468.3,2024-03-04 19:22:00,131,
468.235,468.235,468.065,468.23,4484,468.1536,2024-03-04 19:23:00,158,
468.27,468.33,468.23,468.33,1435,468.2615,2024-03-04 19:24:00,71,
468.3405,468.39,468.22,468.335,3553,468.3019,2024-03-04 19:25:00,85,
468.45,468.45,468.355,468.44,953,468.3768,2024-03-04 19:26:00,51,
468.345,468.47,468.34,468.47,3515,468.4027,2024-03-04 19:27:00,109,
468.475,468.52,468.3,468.52,7426,468.4689,2024-03-04 19:28:00,70,
468.5115,468.56,468.465,468.56,2226,468.511,2024-03-04 19:29:00,96,
468.56,468.86,468.54,468.8,5176,468.714,2024-03-04 19:30:00,161,
468.9,468.93,468.575,468.71,5496,468.6723,2024-03-04 19:31:00,201,
468.71,469.0,468.62,468.99,3607,468.8176,2024-03-04 19:32:00,95,
469.02,469.29,468.91,469.2204,3929,469.1896,2024-03-04 19:33:00,137,
469.25,469.25,468.9601,469.0,2233,469.0653,2024-03-04 19:34:00,98,
468.96,469.0,468.78,468.79,7934,468.9046,2024-03-04 19:35:00,278,
468.93,469.3,468.93,469.26,10172,469.065,2024-03-04 19:36:00,244,
469.3,469.4,469.1788,469.33,2697,469.2837,2024-03-04 19:37:00,96,
469.325,469.39,469.325,469.39,1808,469.3328,2024-03-04 19:38:00,72,
469.46,469.705,469.42,469.705,5769,469.5061,2024-03-04 19:39:00,151,
469.705,469.84,469.53,469.68,1083,469.7071,2024-03-04 19:40:00,62,
469.65,469.65,469.31,469.45,8040,469.4798,2024-03-04 19:41:00,247,
469.53,469.54,469.43,469.43,5045,469.5041,2024-03-04 19:42:00,148,
469.43,469.66,469.43,469.63,5581,469.5518,2024-03-04 19:43:00,151,
469.54,469.6,469.18,469.195,12222,469.3726,2024-03-04 19:44:00,266,
469.195,469.29,469.085,469.1,5189,469.1919,2024-03-04 19:45:00,139,
469.135,469.135,468.91,468.995,6159,469.0526,2024-03-04 19:46:00,121,
469.005,469.005,468.91,468.93,1891,468.98,2024-03-04 19:47:00,82,
468.915,469.115,468.915,469.115,10726,469.0185,2024-03-04 19:48:00,253,
469.06,469.13,468.95,469.07,4798,469.0553,2024-03-04 19:49:00,129,
469.09,469.14,468.915,468.915,4998,469.058,2024-03-04 19:50:00,145,
468.91,469.0,468.81,468.91,9974,468.9239,2024-03-04 19:51:00,236,
468.945,469.18,468.91,469.18,4369,468.9903,2024-03-04 19:52:00,128,
469.105,469.335,469.105,469.335,4302,469.1917,2024-03-04 19:53:00,87,
469.27,469.32,469.21,469.315,5567,469.2587,2024-03-04 19:54:00,154,
469.31,469.43,469.31,469.34,4238,469.3701,2024-03-04 19:55:00,147,
469.33,469.53,469.18,469.51,6204,469.2854,2024-03-04 19:56:00,213,
469.5,469.5299,469.43,469.47,5014,469.4647,2024-03-04 19:57:00,132,
469.53,469.67,469.43,469.668,8374,469.5335,2024-03-04 19:58:00,172,
469.61,469.65,469.59,469.59,4693,469.6014,2024-03-04 19:59:00,130,
469.59,469.6403,469.49,469.49,5065,469.5346,2024-03-04 20:00:00,153,
469.43,469.44,469.21,469.2201,7280,469.389,2024-03-04 20:01:00,191,
469.24,469.24,469.1,469.2,7638,469.155,2024-03-04 20:02:00,207,
469.11,469.1887,468.93,469.1887,5166,469.0431,2024-03-04 20:03:00,174,
469.09,469.2179,469.09,469.18,5096,469.17,2024-03-04 20:04:00,168,
469.18,469.3,469.18,469.3,2889,469.2585,2024-03-04 20:05:00,109,
469.34,469.39,469.2901,469.2901,3388,469.3484,2024-03-04 20:06:00,90,
469.45,469.75,469.4371,469.7,4173,469.5098,2024-03-04 20:07:00,147,
469.63,469.8,469.6,469.8,5062,469.6727,2024-03-04 20:08:00,162,
469.82,469.82,469.61,469.74,4796,469.6972,2024-03-04 20:09:00,168,
469.81,469.94,469.805,469.93,2971,469.8558,2024-03-04 20:10:00,125,
469.93,469.96,469.915,469.915,2363,469.9299,2024-03-04 20:11:00,116,
469.915,470.0899,469.89,470.0,5082,469.949,2024-03-04 20:12:00,137,
470.0,470.21,469.98,470.175,6633,470.0774,2024-03-04 20:13:00,213,
470.18,470.25,470.13,470.25,5707,470.1672,2024-03-04 20:14:00,185,
470.26,470.32,470.19,470.285,6152,470.2587,2024-03-04 20:15:00,214,
470.33,470.4,470.1,470.285,10909,470.2381,2024-03-04 20:16:00,290,
470.31,470.34,470.21,470.24,3516,470.2796,2024-03-04 20:17:00,138,
470.27,470.27,470.12,470.125,10757,470.1859,2024-03-04 20:18:00,253,
470.125,470.2,470.085,470.13,5685,470.1587,2024-03-04 20:19:00,181,
470.13,470.1853,469.82,469.895,6182,470.0568,2024-03-04 20:20:00,200,
469.83,469.84,469.7,469.8,7300,469.7905,2024-03-04 20:21:00,221,
469.8,469.8,469.76,469.76,2794,469.7858,2024-03-04 20:22:00,118,
469.76,470.05,469.76,469.9155,10088,469.877,2024-03-04 20:23:00,215,
469.85,469.88,469.81,469.81,2795,469.8558,2024-03-04 20:24:00,147,
469.85,469.94,469.75,469.75,5105,469.8602,2024-03-04 20:25:00,156,
469.77,469.77,469.715,469.72,2699,469.7427,2024-03-04 20:26:00,135,
469.71,469.71,469.56,469.625,5675,469.6527,2024-03-04 20:27:00,253,
469.625,469.67,469.34,469.51,13094,469.5026,2024-03-04 20:28:00,311,
469.5175,469.61,469.47,469.515,5506,469.5286,2024-03-04 20:29:00,184,
469.56,469.78,469.56,469.6725,3964,469.6309,2024-03-04 20:30:00,140,
469.59,469.6675,469.36,469.57,8544,469.5382,2024-03-04 20:31:00,311,
469.51,469.51,469.2775,469.33,7441,469.3603,2024-03-04 20:32:00,280,
469.315,469.43,469.29,469.41,5020,469.4001,2024-03-04 20:33:00,134,
469.32,469.32,468.945,468.945,8549,469.2092,2024-03-04 20:34:00,324,
468.91,468.91,468.47,468.6,14698,468.5873,2024-03-04 20:35:00,394,
468.51,468.55,468.33,468.35,12143,468.4799,2024-03-04 20:36:00,354,
468.445,468.71,468.445,468.71,6624,468.5576,2024-03-04 20:37:00,216,
468.71,469.071,468.66,468.86,6997,468.7822,2024-03-04 20:38:00,225,
468.91,469.2599,468.81,468.81,8035,468.9988,2024-03-04 20:39:00,288,
468.82,468.89,468.6425,468.82,16662,468.8263,2024-03-04 20:40:00,476,
468.82,468.97,468.68,468.96,11603,468.793,2024-03-04 20:41:00,338,
469.01,469.22,468.86,469.0,5308,469.0499,2024-03-04 20:42:00,157,
469.02,469.06,468.86,468.965,7594,468.9775,2024-03-04 20:43:00,195,
469.03,469.11,468.6603,468.76,15952,468.9158,2024-03-04 20:44:00,387,
468.75,468.75,468.58,468.645,13302,468.667,2024-03-04 20:45:00,320,
468.645,468.81,468.55,468.81,8787,468.6469,2024-03-04 20:46:00,245,
468.77,468.83,468.39,468.63,19528,468.6381,2024-03-04 20:47:00,476,
468.63,468.63,468.32,468.4325,16456,468.4794,2024-03-04 20:48:00,397,
468.53,468.67,468.49,468.55,11652,468.5764,2024-03-04 20:49:00,314,
468.66,468.67,468.44,468.5,20714,468.5387,2024-03-04 20:50:00,543,
468.55,468.59,468.27,468.27,24577,468.4118,2024-03-04 20:51:00,621,
468.33,468.38,468.155,468.24,19771,468.282,2024-03-04 20:52:00,516,
468.235,468.3999,468.17,468.35,18967,468.286,2024-03-04 20:53:00,511,
468.38,468.51,468.25,468.51,21561,468.3425,2024-03-04 20:54:00,577,
468.51,468.76,468.46,468.47,31600,468.5965,2024-03-04 20:55:00,747,
468.46,468.48,468.13,468.24,37546,468.2906,2024-03-04 20:56:00,860,
468.23,468.27,468.12,468.16,36016,468.193,2024-03-04 20:57:00,783,
468.17,468.31,468.13,468.26,48834,468.2014,2024-03-04 20:58:00,974,
468.36,468.5,468.05,468.27,90647,468.2559,2024-03-04 20:59:00,1717,
468.49,468.49,468.49,468.49,33092,468.491,2024-03-04 21:00:00,47,
467.37,468.99,467.37,467.96,41043,467.5323,2024-03-05 14:30:00,564,
468.3,468.36,467.59,467.59,900,467.9956,2024-03-05 14:31:00,61,
467.815,467.83,466.99,467.2675,7157,467.2465,2024-03-05 14:32:00,261,
467.29,467.29,466.91,466.945,2726,466.9749,2024-03-05 14:33:00,113,
466.56,467.12,466.56,467.12,3260,466.8725,2024-03-05 14:34:00,144,
467.04,467.66,467.04,467.66,4240,467.404,2024-03-05 14:35:00,150,
467.875,468.27,467.34,467.48,2810,467.618,2024-03-05 14:36:00,122,
467.7,467.725,467.6,467.725,2096,467.6618,2024-03-05 14:37:00,106,
467.51,467.67,467.5,467.67,3229,467.5895,2024-03-05 14:38:00,139,
468.26,468.26,467.55,467.67,2391,467.7168,2024-03-05 14:39:00,102,
467.75,467.87,467.61,467.87,2301,467.7861,2024-03-05 14:40:00,125,
467.7,467.86,467.6073,467.86,2321,467.6974,2024-03-05 14:41:00,97,
467.6,467.6631,467.57,467.6631,2016,467.5975,2024-03-05 14:42:00,93,
467.33,467.62,467.295,467.59,3384,467.4304,2024-03-05 14:43:00,163,
467.435,467.64,467.435,467.63,991,467.5412,2024-03-05 14:44:00,84,
467.51,467.62,467.28,467.62,5563,467.3964,2024-03-05 14:45:00,225,
467.625,467.67,467.36,467.5,2261,467.4748,2024-03-05 14:46:00,147,
467.33,467.64,467.33,467.48,7551,467.4895,2024-03-05 14:47:00,173,
467.35,467.51,467.35,467.51,2384,467.4226,2024-03-05 14:48:00,145,
467.505,467.505,467.46,467.46,1087,467.4607,2024-03-05 14:49:00,125,
467.605,467.845,467.605,467.845,2285,467.7612,2024-03-05 14:50:00,151,
467.93,467.98,467.36,467.36,3586,467.6781,2024-03-05 14:51:00,156,
467.36,467.42,467.11,467.205,9897,467.3222,2024-03-05 14:52:00,207,
467.01,467.17,466.97,467.17,2266,467.0311,2024-03-05 14:53:00,108,
467.18,467.26,467.005,467.18,2667,467.1508,2024-03-05 14:54:00,143,
467.175,467.44,467.175,467.38,2549,467.3028,2024-03-05 14:55:00,110,
467.42,467.67,467.405,467.56,1846,467.5085,2024-03-05 14:56:00,108,
467.665,468.17,467.665,468.17,3711,467.8714,2024-03-05 14:57:00,161,
468.175,468.44,468.175,468.31,3382,468.2591,2024-03-05 14:58:00,141,
468.315,468.66,468.315,468.66,1740,468.4435,2024-03-05 14:59:00,129,
468.93,468.98,468.15,468.15,15947,468.5796,2024-03-05 15:00:00,476,
468.28,468.7699,468.22,468.42,2171,468.4698,2024-03-05 15:01:00,100,
468.38,468.48,468.3,468.4,2682,468.3979,2024-03-05 15:02:00,128,
468.2492,468.98,468.2492,468.98,2065,468.6715,2024-03-05 15:03:00,138,
469.01,469.2435,468.75,468.7971,2242,468.907,2024-03-05 15:04:00,119,
468.79,468.955,468.79,468.91,1712,468.8769,2024-03-05 15:05:00,94,
468.925,468.99,468.8143,468.8143,2726,468.9199,2024-03-05 15:06:00,110,
468.925,468.925,468.5,468.5,7280,468.6521,2024-03-05 15:07:00,212,
468.37,468.425,468.15,468.205,7458,468.2754,2024-03-05 15:08:00,225,
468.01,468.04,467.9,468.04,2733,467.9402,2024-03-05 15:09:00,165,
467.5,467.88,467.41,467.7363,9661,467.6814,2024-03-05 15:10:00,271,
467.855,467.855,467.65,467.65,2212,467.7286,2024-03-05 15:11:00,116,
467.675,467.78,467.29,467.52,5910,467.5255,2024-03-05 15:12:00,177,
467.4775,467.95,467.4775,467.94,6217,467.705,2024-03-05 15:13:00,194,
467.82,467.905,467.455,467.455,4097,467.7347,2024-03-05 15:14:00,143,
467.48,467.665,467.4,467.6,7156,467.5299,2024-03-05 15:15:00,184,
467.51,467.79,467.51,467.6,4858,467.6999,2024-03-05 15:16:00,139,
467.6,467.87,467.6,467.7425,4281,467.7548,2024-03-05 15:17:00,138,
467.865,468.405,467.865,468.405,3232,468.0064,2024-03-05 15:18:00,123,
468.34,468.345,468.06,468.06,2809,468.1737,2024-03-05 15:19:00,112,
468.06,468.11,467.54,467.81,5361,467.8174,2024-03-05 15:20:00,219,
467.81,468.23,467.81,468.23,1616,467.9797,2024-03-05 15:21:00,74,
468.27,468.27,468.125,468.125,606,468.1386,2024-03-05 15:22:00,41,
467.99,468.05,467.96,468.05,2574,467.962,2024-03-05 15:23:00,104,
468.065,468.065,467.83,467.8759,2337,467.9181,2024-03-05 15:24:00,115,
467.7,467.7,467.59,467.59,691,467.7256,2024-03-05 15:25:00,52,
467.745,467.815,467.745,467.7647,1153,467.7327,2024-03-05 15:26:00,72,
467.7,467.81,467.61,467.81,2914,467.7235,2024-03-05 15:27:00,118,
467.8999,468.1,467.87,468.09,2356,467.9724,2024-03-05 15:28:00,98,
468.205,468.205,467.99,467.99,1214,468.0958,2024-03-05 15:29:00,82,
468.02,468.125,467.92,468.0,3821,468.0136,2024-03-05 15:30:00,179,
467.99,468.0,467.84,467.9,2067,467.8999,2024-03-05 15:31:00,114,
467.7243,468.04,467.72,468.04,1323,467.8055,2024-03-05 15:32:00,95,
467.82,468.09,467.82,468.09,1843,467.982,2024-03-05 15:33:00,96,
468.12,468.12,467.775,467.86,5558,467.9623,2024-03-05 15:34:00,198,
467.48,467.515,467.48,467.515,1261,467.5487,2024-03-05 15:35:00,78,
467.44,467.44,467.285,467.44,2240,467.3744,2024-03-05 15:36:00,133,
467.495,467.5,467.495,467.5,788,467.5055,2024-03-05 15:37:00,69,
467.39,467.6,467.39,467.505,2305,467.4801,2024-03-05 15:38:00,135,
467.41,467.425,467.35,467.35,2076,467.4136,2024-03-05 15:39:00,151,
467.4,467.68,467.39,467.68,3530,467.526,2024-03-05 15:40:00,174,
467.685,467.97,467.67,467.92,1648,467.7982,2024-03-05 15:41:00,94,
467.74,467.89,467.69,467.73,4280,467.7832,2024-03-05 15:42:00,200,
467.78,467.84,467.78,467.84,570,467.7931,2024-03-05 15:43:00,49,
467.86,468.12,467.86,468.0,4791,467.9757,2024-03-05 15:44:00,162,
468.01,468.245,468.01,468.245,2371,468.122,2024-03-05 15:45:00,119,
468.12,468.12,468.11,468.11,1241,468.1276,2024-03-05 15:46:00,85,
468.215,468.72,468.215,468.72,2358,468.4804,2024-03-05 15:47:00,94,
468.8,468.8,468.31,468.37,3893,468.4758,2024-03-05 15:48:00,170,
468.34,468.34,467.98,467.98,2508,468.0931,2024-03-05 15:49:00,124,
467.8501,468.1,467.69,467.98,4881,467.9471,2024-03-05 15:50:00,179,
468.1149,468.1149,467.9,467.92,2428,468.0303,2024-03-05 15:51:00,80,
467.995,468.05,467.995,468.05,1030,467.9967,2024-03-05 15:52:00,82,
468.17,468.24,468.13,468.15,4851,468.1777,2024-03-05 15:53:00,169,
468.0226,468.31,468.0226,468.28,4234,468.2,2024-03-05 15:55:00,107,
468.39,468.4,468.35,468.4,1747,468.3684,2024-03-05 15:56:00,87,
468.405,468.44,468.33,468.355,1924,468.3952,2024-03-05 15:57:00,88,
468.32,468.32,468.16,468.21,2386,468.2331,2024-03-05 15:58:00,93,
468.28,468.4,468.28,468.4,1179,468.3277,2024-03-05 15:59:00,89,
468.49,468.49,468.43,468.45,963,468.428,2024-03-05 16:00:00,79,
468.33,468.375,468.235,468.235,2775,468.3236,2024-03-05 16:01:00,96,
468.23,468.27,468.145,468.25,1893,468.2222,2024-03-05 16:02:00,96,
468.275,468.295,468.25,468.295,1001,468.2799,2024-03-05 16:03:00,48,
468.19,468.205,468.07,468.205,3100,468.1499,2024-03-05 16:04:00,100,
468.205,468.26,468.17,468.18,1644,468.2066,2024-03-05 16:05:00,68,
468.22,468.22,468.075,468.17,1907,468.153,2024-03-05 16:06:00,80,
468.165,468.24,467.87,467.975,3193,468.104,2024-03-05 16:07:00,116,
468.0,468.2,467.99,467.99,5401,468.0577,2024-03-05 16:08:00,170,
467.945,468.02,467.945,468.02,1753,467.9873,2024-03-05 16:09:00,81,
468.02,468.02,467.78,467.86,1517,467.8928,2024-03-05 16:10:00,71,
467.76,467.87,467.76,467.87,1365,467.8066,2024-03-05 16:11:00,79,
467.915,468.075,467.915,468.075,2629,468.0181,2024-03-05 16:12:00,140,
468.12,468.195,468.02,468.11,1635,468.0796,2024-03-05 16:14:00,83,
468.2,468.3199,468.2,468.3199,2456,468.2148,2024-03-05 16:15:00,97,
468.32,468.4,468.32,468.395,1417,468.3414,2024-03-05 16:16:00,64,
468.455,468.65,468.455,468.65,2337,468.5177,2024-03-05 16:17:00,112,
468.65,468.84,468.65,468.7416,2133,468.7056,2024-03-05 16:18:00,75,
468.74,468.82,468.74,468.82,1748,468.7574,2024-03-05 16:19:00,110,
468.76,468.76,468.62,468.62,3880,468.7039,2024-03-05 16:20:00,141,
468.51,468.57,468.46,468.48,3462,468.528,2024-03-05 16:21:00,103,
468.55,468.64,468.45,468.64,864,468.5516,2024-03-05 16:22:00,45,
468.57,468.88,468.535,468.85,3126,468.7434,2024-03-05 16:23:00,124,
468.825,468.825,468.8145,468.825,3965,468.8245,2024-03-05 16:24:00,65,
468.77,468.8,468.485,468.485,2531,468.6824,2024-03-05 16:25:00,103,
468.51,468.545,468.44,468.545,1580,468.4825,2024-03-05 16:26:00,88,
468.5263,468.6458,468.5263,468.6458,855,468.5422,2024-03-05 16:27:00,63,
468.59,468.72,468.59,468.7075,4314,468.6654,2024-03-05 16:28:00,105,
468.705,468.705,468.605,468.63,2398,468.6509,2024-03-05 16:29:00,112,
468.63,468.69,468.63,468.65,1509,468.651,2024-03-05 16:30:00,61,
468.625,468.87,468.625,468.8525,2876,468.8141,2024-03-05 16:31:00,130,
468.89,468.89,468.87,468.87,2079,468.874,2024-03-05 16:32:00,76,
468.9,468.9,468.74,468.74,2870,468.8042,2024-03-05 16:33:00,100,
468.79,468.815,468.785,468.815,1008,468.7985,2024-03-05 16:34:00,66,
468.82,468.92,468.77,468.81,1319,468.8573,2024-03-05 16:35:00,47,
468.9,468.9,468.81,468.88,2174,468.8411,2024-03-05 16:36:00,93,
468.885,468.89,468.86,468.885,998,468.8819,2024-03-05 16:37:00,57,
468.82,468.82,468.8,468.81,1999,468.8105,2024-03-05 16:38:00,86,
468.785,468.88,468.785,468.88,2685,468.8266,2024-03-05 16:39:00,82,
468.9025,468.9025,468.88,468.88,800,468.8986,2024-03-05 16:40:00,51,
468.885,468.885,468.8,468.8,2543,468.8682,2024-03-05 16:41:00,109,
468.86,468.9,468.34,468.385,6160,468.7366,2024-03-05 16:42:00,200,
468.23,468.255,467.96,468.04,3712,468.0997,2024-03-05 16:43:00,120,
468.025,468.25,468.025,468.17,4519,468.0983,2024-03-05 16:44:00,94,
468.165,468.165,467.875,467.955,1995,468.013,2024-03-05 16:45:00,88,
467.925,467.925,467.7,467.7,2047,467.8322,2024-03-05 16:46:00,97,
467.625,467.73,467.625,467.715,3749,467.6797,2024-03-05 16:47:00,89,
467.6061,467.97,467.6061,467.87,5877,467.8905,2024-03-05 16:48:00,134,
467.64,467.705,467.64,467.7,3168,467.6906,2024-03-05 16:49:00,77,
467.605,467.605,467.39,467.51,5953,467.4399,2024-03-05 16:50:00,150,
467.51,467.51,467.46,467.46,780,467.472,2024-03-05 16:51:00,44,
467.45,467.46,467.45,467.46,996,467.4733,2024-03-05 16:52:00,45,
467.32,467.32,467.13,467.17,2906,467.2598,2024-03-05 16:53:00,92,
467.17,467.17,466.96,466.9862,5854,467.0218,2024-03-05 16:54:00,143,
466.94,467.0199,466.8,466.905,2993,466.9248,2024-03-05 16:55:00,90,
466.905,466.905,466.529,466.529,3371,466.776,2024-03-05 16:56:00,154,
466.68,466.78,466.52,466.765,7735,466.7028,2024-03-05 16:57:00,172,
466.66,466.66,466.53,466.54,2214,466.6088,2024-03-05 16:58:00,80,
466.605,467.08,466.59,467.06,11371,466.7851,2024-03-05 16:59:00,451,
467.15,467.19,467.0937,467.16,2963,467.1369,2024-03-05 17:00:00,98,
467.25,467.325,467.245,467.25,2273,467.2553,2024-03-05 17:01:00,88,
467.25,467.25,467.015,467.015,2621,467.1359,2024-03-05 17:02:00,98,
466.98,467.11,466.98,467.11,1300,467.0653,2024-03-05 17:03:00,78,
467.175,467.41,467.175,467.41,2041,467.2783,2024-03-05 17:04:00,67,
467.26,467.26,467.05,467.05,2234,467.2143,2024-03-05 17:05:00,107,
467.36,467.43,467.36,467.365,1245,467.3882,2024-03-05 17:06:00,54,
467.25,467.34,467.25,467.34,1552,467.3082,2024-03-05 17:07:00,67,
467.35,467.35,467.25,467.25,1083,467.2524,2024-03-05 17:08:00,69,
467.175,467.35,467.175,467.34,1427,467.2622,2024-03-05 17:09:00,98,
467.335,467.53,467.31,467.53,32418,467.336,2024-03-05 17:10:00,176,
467.41,467.42,467.35,467.41,2196,467.3686,2024-03-05 17:11:00,113,
467.4354,467.53,467.42,467.42,1804,467.4575,2024-03-05 17:12:00,85,
467.455,467.455,467.175,467.175,2138,467.2962,2024-03-05 17:13:00,93,
467.24,467.37,467.23,467.3,8860,467.2476,2024-03-05 17:14:00,77,
467.405,467.405,467.315,467.315,1328,467.3686,2024-03-05 17:15:00,49,
467.405,467.405,467.28,467.28,5788,467.3556,2024-03-05 17:16:00,121,
467.19,467.29,467.19,467.215,1488,467.215,2024-03-05 17:17:00,64,
467.28,467.355,467.2,467.21,3848,467.2838,2024-03-05 17:18:00,114,
467.205,467.28,467.205,467.22,4225,467.2227,2024-03-05 17:19:00,124,
467.23,467.23,466.95,466.95,4833,467.0881,2024-03-05 17:20:00,166,
466.9,467.035,466.84,467.035,4022,466.9117,2024-03-05 17:21:00,137,
467.035,467.28,467.035,467.27,5992,467.1926,2024-03-05 17:22:00,172,
467.25,467.41,467.25,467.41,2251,467.2983,2024-03-05 17:23:00,106,
467.32,467.32,467.285,467.285,1281,467.2986,2024-03-05 17:24:00,76,
467.285,467.285,467.205,467.22,1006,467.2488,2024-03-05 17:25:00,46,
467.34,467.41,467.34,467.37,1807,467.3716,2024-03-05 17:26:00,85,
467.335,467.355,467.23,467.26,3759,467.3018,2024-03-05 17:27:00,120,
467.24,467.28,467.175,467.175,1631,467.226,2024-03-05 17:28:00,76,
467.165,467.21,467.15,467.21,1633,467.1717,2024-03-05 17:29:00,50,
467.21,467.215,467.06,467.1833,5301,467.16,2024-03-05 17:30:00,178,
467.095,467.095,466.91,466.92,4177,467.0257,2024-03-05 17:31:00,145,
466.9062,466.94,466.69,466.8675,2915,466.8504,2024-03-05 17:32:00,94,
466.85,466.94,466.85,466.915,1868,466.8944,2024-03-05 17:33:00,70,
466.915,466.925,466.76,466.76,5023,466.8137,2024-03-05 17:34:00,93,
466.6673,466.75,466.6673,466.745,5012,467.1274,2024-03-05 17:35:00,65,
466.74,466.74,466.6681,466.6681,969,466.7233,2024-03-05 17:36:00,56,
466.79,466.83,466.79,466.81,2279,466.8053,2024-03-05 17:37:00,109,
466.895,466.905,466.85,466.85,1179,466.8944,2024-03-05 17:38:00,47,
466.9,466.91,466.71,466.71,6983,466.8344,2024-03-05 17:39:00,201,
466.7,466.7,466.62,466.64,2099,466.6482,2024-03-05 17:40:00,88,
466.555,466.58,466.49,466.51,1696,466.5249,2024-03-05 17:41:00,92,
466.5,466.66,466.5,466.595,2309,466.562,2024-03-05 17:42:00,71,
466.6998,466.81,466.6998,466.805,2680,466.757,2024-03-05 17:43:00,109,
466.805,467.16,466.805,467.01,5305,466.9873,2024-03-05 17:44:00,172,
467.12,467.24,467.08,467.24,1238,467.1689,2024-03-05 17:45:00,69,
467.29,467.481,467.2892,467.481,1302,467.3672,2024-03-05 17:46:00,87,
467.5,467.525,467.44,467.525,1171,467.4916,2024-03-05 17:47:00,75,
467.4458,467.525,467.37,467.37,2873,467.4401,2024-03-05 17:48:00,123,
467.4,467.435,467.395,467.395,611,467.4071,2024-03-05 17:49:00,45,
467.39,467.42,467.31,467.42,3169,467.3687,2024-03-05 17:50:00,123,
467.33,467.33,467.18,467.18,1407,467.2279,2024-03-05 17:51:00,87,
467.28,467.3999,467.28,467.29,1054,467.2875,2024-03-05 17:52:00,53,
467.4,467.41,467.4,467.4,1028,467.3813,2024-03-05 17:53:00,51,
467.42,467.43,467.42,467.43,522,467.4213,2024-03-05 17:54:00,53,
467.415,467.54,467.415,467.5,1522,467.4986,2024-03-05 17:55:00,73,
467.52,467.52,467.52,467.52,1293,467.5124,2024-03-05 17:56:00,60,
467.52,467.52,467.245,467.245,3344,467.3814,2024-03-05 17:57:00,129,
467.29,467.29,467.29,467.29,571,467.2817,2024-03-05 17:58:00,52,
467.24,467.24,467.24,467.24,1392,467.2445,2024-03-05 17:59:00,76,
467.17,467.24,467.1,467.12,3642,467.1636,2024-03-05 18:00:00,124,
467.11,467.235,467.11,467.235,1127,467.1841,2024-03-05 18:01:00,65,
467.235,467.24,467.06,467.06,2080,467.1669,2024-03-05 18:02:00,101,
466.98,467.13,466.98,467.02,1540,467.0775,2024-03-05 18:03:00,67,
467.02,467.02,467.0,467.0,1034,467.0037,2024-03-05 18:04:00,58,
467.015,467.015,466.89,466.89,1688,466.9138,2024-03-05 18:05:00,83,
466.83,466.95,466.82,466.895,2027,466.9016,2024-03-05 18:06:00,77,
466.895,467.04,466.88,467.0,1710,466.9656,2024-03-05 18:07:00,85,
466.98,467.12,466.98,467.12,1803,467.093,2024-03-05 18:08:00,112,
467.135,467.31,467.135,467.31,1171,467.2026,2024-03-05 18:09:00,76,
467.39,467.39,467.165,467.165,2469,467.2682,2024-03-05 18:10:00,113,
467.23,467.29,467.195,467.29,1063,467.2386,2024-03-05 18:11:00,60,
467.31,467.38,467.31,467.38,861,467.3234,2024-03-05 18:12:00,66,
467.4,467.46,467.39,467.39,1298,467.4215,2024-03-05 18:13:00,65,
467.35,467.35,467.195,467.28,4933,467.2857,2024-03-05 18:14:00,156,
467.32,467.33,467.285,467.295,987,467.3019,2024-03-05 18:15:00,68,
467.22,467.31,467.18,467.235,4961,467.2315,2024-03-05 18:16:00,130,
467.26,467.26,467.035,467.145,4291,467.1552,2024-03-05 18:17:00,186,
467.2,467.2,467.08,467.165,1963,467.147,2024-03-05 18:18:00,112,
467.145,467.145,466.83,466.83,2767,467.0339,2024-03-05 18:19:00,159,
466.85,466.87,466.76,466.87,3003,466.8126,2024-03-05 18:20:00,118,
466.78,466.78,466.72,466.77,2069,466.7615,2024-03-05 18:21:00,90,
466.75,466.82,466.75,466.8,854,466.7989,2024-03-05 18:22:00,61,
466.74,466.795,466.67,466.69,3314,466.7216,2024-03-05 18:23:00,120,
466.685,466.77,466.63,466.63,1422,466.7055,2024-03-05 18:24:00,62,
466.62,466.77,466.62,466.77,1370,466.6738,2024-03-05 18:25:00,57,
466.81,466.95,466.73,466.935,2456,466.8494,2024-03-05 18:26:00,121,
467.01,467.1,466.91,466.91,3225,467.0162,2024-03-05 18:27:00,122,
466.92,466.93,466.91,466.93,569,466.9372,2024-03-05 18:28:00,49,
466.91,466.91,466.79,466.79,2557,466.8643,2024-03-05 18:30:00,128,
466.8,467.0,466.8,467.0,1366,466.9449,2024-03-05 18:31:00,79,
467.03,467.15,467.03,467.135,3273,467.0893,2024-03-05 18:32:00,136,
467.2,467.365,467.195,467.365,1868,467.3131,2024-03-05 18:33:00,103,
467.5,467.5,467.28,467.28,3152,467.3587,2024-03-05 18:34:00,145,
467.305,467.305,467.305,467.305,1055,467.2568,2024-03-05 18:35:00,100,
