timestamp,visa_open,visa_close,visa_mid,mastercard_open,mastercard_close,mastercard_mid
2024-04-04 18:38:00,275.71,275.69,275.67499999999995,474.25,474.065,474.2425
2024-04-04 18:39:00,275.65,275.51,275.605,474.135,474.0,473.9975
2024-04-04 18:40:00,275.53,275.39,275.46500000000003,473.73,473.76,473.77875
2024-04-04 18:41:00,275.3903,275.29,275.30499999999995,473.78,473.59,473.64
2024-04-04 18:42:00,275.39,275.18,275.265,473.75,473.56,473.745
2024-04-04 18:43:00,275.18,275.205,275.15999999999997,473.575,473.79,473.52
2024-04-04 18:44:00,275.24,274.92,275.065,473.735,473.42,473.5875
2024-04-04 18:45:00,274.94,275.245,275.14,473.44,473.72,473.6625
2024-04-04 18:46:00,275.26,275.35,275.32,473.71,473.675,473.7375
2024-04-04 18:47:00,275.32,275.37,275.35,473.63,473.78,473.70755
2024-04-04 18:48:00,275.36,275.44,275.425,473.785,473.88,473.8325
2024-04-04 18:49:00,275.4335,275.6,275.48005,473.93,474.23,474.08000000000004
2024-04-04 18:50:00,275.6,275.64,275.56505,474.15,474.18,474.11
2024-04-04 18:51:00,275.67,275.6,275.615,474.18,474.3,474.19
2024-04-04 18:52:00,275.58,275.365,275.47,474.08,473.84,473.96
2024-04-04 18:53:00,275.35,275.36,275.345,473.65,473.8,473.7175
2024-04-04 18:54:00,275.36,275.325,275.34000000000003,473.73,473.59,473.65999999999997
2024-04-04 18:55:00,275.31,274.8901,275.10005,473.405,473.0,473.1925
2024-04-04 18:56:00,274.95,275.07,275.055,472.96,473.1,473.15
2024-04-04 18:57:00,275.05,275.18,275.12,473.25,473.34,473.19575
2024-04-04 18:58:00,275.1,275.04,275.01,473.27,472.865,473.0675
2024-04-04 18:59:00,275.03,275.1,275.0331,472.8496,472.8496,472.8496
2024-04-04 19:00:00,275.11,274.75,274.93,473.04,472.25,472.645
2024-04-04 19:01:00,274.775,274.85,274.82,472.58,472.55,472.5825
2024-04-04 19:02:00,274.87,275.12,275.02,472.49,472.86,472.76250000000005
2024-04-04 19:03:00,275.13,275.24,275.2275,472.98,473.09,473.11
2024-04-04 19:04:00,275.22,275.0302,275.15355,473.02,472.71,472.98
2024-04-04 19:05:00,275.03,275.37,275.215,472.79,473.45,473.145
2024-04-04 19:06:00,275.34,275.4307,275.355,473.48,473.62,473.54999999999995
2024-04-04 19:07:00,275.52,275.46,275.485,473.825,473.84,473.9325
2024-04-04 19:08:00,275.44,275.36,275.455,473.71,474.06,473.975
2024-04-04 19:09:00,275.4,275.38,275.41999999999996,474.0,473.88,474.01
2024-04-04 19:10:00,275.35,275.235,275.2975,473.76,473.49,473.625
2024-04-04 19:11:00,275.14,275.155,275.16999999999996,473.43,473.39,473.40999999999997
2024-04-04 19:12:00,275.19,275.1,275.15250000000003,473.29,473.3334,473.3117
2024-04-04 19:13:00,275.09,275.1201,275.13,473.22,473.375,473.2975
2024-04-04 19:14:00,275.12,275.225,275.1775,473.37,473.36,473.32
2024-04-04 19:15:00,275.22,275.052,275.12,473.18,473.05,473.03
2024-04-04 19:16:00,275.16,275.11,275.145,473.16,473.2475,473.19
2024-04-04 19:17:00,275.11,274.86,274.985,472.97,472.7,472.83500000000004
2024-04-04 19:18:00,274.92,274.99,274.955,472.59,472.79,472.775
2024-04-04 19:19:00,275.04,274.87,274.95500000000004,472.82,472.7075,472.735
2024-04-04 19:20:00,274.89,275.14,275.02605,472.85,472.98,473.01
2024-04-04 19:21:00,275.1,274.94,275.005,472.84,472.79,472.77
2024-04-04 19:22:00,274.96,274.88,274.955,472.66,472.515,472.56
2024-04-04 19:23:00,274.845,274.89,274.88250000000005,472.3391,472.66,472.49955
2024-04-04 19:24:00,274.87,274.77,274.81,472.38,472.3,472.345
2024-04-04 19:25:00,274.74,274.7693,274.79365,472.28,472.42,472.41999999999996
2024-04-04 19:26:00,274.72,274.82,274.7317,472.33,472.5,472.365
2024-04-04 19:27:00,274.765,274.57,274.67499999999995,472.41,472.0,472.16
2024-04-04 19:28:00,274.61,274.6,274.57,471.96,471.92,471.95
2024-04-04 19:29:00,274.62,274.45,274.52,471.86,471.62,471.71500000000003
2024-04-04 19:30:00,274.48,274.53,274.59000000000003,471.77,471.775,471.8775
2024-04-04 19:31:00,274.52,274.51,274.515,471.63,471.6997,471.73
2024-04-04 19:32:00,274.5,274.46,274.41499999999996,471.61,471.5,471.55
2024-04-04 19:33:00,274.42,274.495,274.475,471.61,471.63,471.6925
2024-04-04 19:34:00,274.47,274.54,274.535,471.61,471.72,471.725
2024-04-04 19:35:00,274.53,274.37,274.40999999999997,471.36,471.36,471.36
2024-04-04 19:36:00,274.375,274.3786,274.4,471.35,471.37,471.4175
2024-04-04 19:37:00,274.405,274.55,274.47749999999996,471.37,471.585,471.455
2024-04-04 19:38:00,274.54,274.3462,274.4325,471.52,471.16,471.345
2024-04-04 19:39:00,274.385,274.38,274.38,471.265,471.18,471.17999999999995
2024-04-04 19:40:00,274.385,274.375,274.39750000000004,471.2,471.095,471.1775
2024-04-04 19:41:00,274.375,274.05,274.2025,471.11,470.525,470.8175
2024-04-04 19:42:00,274.05,274.18,274.13345000000004,470.4508,470.71,470.6329
2024-04-04 19:43:00,274.1616,274.1,274.135,470.7378,470.7,470.735
2024-04-04 19:44:00,274.1,274.285,274.2,470.61,471.09,470.85
2024-04-04 19:45:00,274.27,274.49,274.375,471.03,471.23,471.1
2024-04-04 19:46:00,274.49,274.4,274.42999999999995,471.22,471.08,471.19
2024-04-04 19:47:00,274.4,274.49,274.45,471.055,471.135,471.10249999999996
2024-04-04 19:48:00,274.51,274.47,274.475,471.21,471.04,471.0802
2024-04-04 19:49:00,274.45,274.75,274.5605,471.04,471.48,471.165
2024-04-04 19:50:00,274.8,274.485,274.65999999999997,471.51,471.0,471.305
2024-04-04 19:51:00,274.5,274.37,274.405,470.99,470.99,470.92499999999995
2024-04-04 19:52:00,274.4,274.49,274.45,471.06,471.17,471.07
2024-04-04 19:53:00,274.47,274.16,274.31,471.17,470.69,470.905
2024-04-04 19:54:00,274.16,274.63,274.39,470.86,471.51,471.18
2024-04-04 19:55:00,274.585,274.36,274.485,471.4,471.09,471.3175
2024-04-04 19:56:00,274.35,273.94,274.14,471.19,470.595,470.9375
2024-04-04 19:57:00,273.93,273.85,273.86805000000004,470.64,470.51,470.555
2024-04-04 19:58:00,273.86,273.89,273.9225,470.56,470.43,470.565
2024-04-04 19:59:00,273.89,273.71,273.75,470.48,469.78,469.78499999999997
2024-04-04 20:00:00,274.0,274.0,274.0,469.77,469.77,469.77
2024-04-04 20:31:00,273.88,273.88,273.88,469.75,469.75,469.75
2024-04-05 12:33:00,274.8,274.8,274.8,471.03,471.0,471.015
2024-04-05 12:45:00,275.4,275.09,275.245,472.02,471.82,471.91999999999996
2024-04-05 13:28:00,275.39,275.39,275.39,473.65,473.64,473.645
2024-04-05 13:29:00,275.77,276.14,275.955,474.98,474.99,474.99
2024-04-05 13:30:00,276.1,275.42,275.75,474.0,473.44,473.915
2024-04-05 13:31:00,275.355,275.315,275.245,472.935,473.19,472.86
2024-04-05 13:32:00,275.53,275.595,275.64,473.365,472.955,473.375
2024-04-05 13:33:00,275.565,276.33,275.9525,473.12,473.7625,473.56
2024-04-05 13:34:00,276.355,276.48,276.4078,473.54,473.73,473.81315
2024-04-05 13:35:00,276.44,276.35,276.42499999999995,473.91,473.405,473.86
2024-04-05 13:36:00,276.32,276.41,276.39250000000004,473.65,474.34,474.065
2024-04-05 13:37:00,276.49,276.27,276.33,474.395,474.035,474.25250000000005
2024-04-05 13:38:00,276.18,276.15,276.08000000000004,474.035,474.5,474.3775
2024-04-05 13:39:00,276.14,276.3,276.31,474.76,474.975,475.13
2024-04-05 13:40:00,276.14,276.14,276.18,474.98,475.16,475.11
2024-04-05 13:41:00,276.21,275.6,275.905,475.16,474.52,474.815
2024-04-05 13:42:00,275.645,275.92,275.77750000000003,474.5,474.905,474.735
2024-04-05 13:43:00,275.96,276.2875,276.10875,474.905,475.085,475.1325
2024-04-05 13:44:00,276.195,276.08,276.07,475.21,475.16,475.11
2024-04-05 13:45:00,276.065,275.92,276.01,475.08,475.18,475.11
2024-04-05 13:46:00,275.96,276.09,276.005,475.01,474.91,474.845
2024-04-05 13:47:00,276.16,275.98,276.035,474.8,474.725,474.755
2024-04-05 13:48:00,275.92,275.775,275.905,474.85,474.77,474.77
2024-04-05 13:49:00,275.785,275.48,275.6325,474.6,474.57,474.4875
2024-04-05 13:50:00,275.54,275.72,275.6275,474.2722,474.59,474.4461
2024-04-05 13:51:00,275.76,275.865,275.825,474.75,474.81,474.7875
2024-04-05 13:52:00,275.77,275.9075,275.87,474.8,475.1504,474.9202
2024-04-05 13:53:00,275.9718,276.065,275.97625,475.32,475.455,475.32
2024-04-05 13:54:00,276.075,276.06,276.024,475.605,475.71,475.28999999999996
2024-04-05 13:55:00,276.09,276.13,276.16999999999996,475.71,475.19,475.48
2024-04-05 13:56:00,276.11,276.3,276.195,475.34,475.41,475.38
2024-04-05 13:57:00,276.35,276.6,276.4675,475.53,475.62,475.62
2024-04-05 13:58:00,276.625,276.39,276.615,475.62,475.295,475.51750000000004
2024-04-05 13:59:00,276.29,276.35,276.3632,475.15,475.57,475.41999999999996
2024-04-05 14:00:00,276.37,276.215,276.25,475.445,475.435,475.51
2024-04-05 14:01:00,276.21,276.3099,276.22249999999997,475.34,475.87,475.60884999999996
2024-04-05 14:02:00,276.31,276.05,276.20500000000004,475.98,475.315,475.65250000000003
2024-04-05 14:03:00,276.0001,276.06,276.025,475.355,475.23,475.21875
2024-04-05 14:04:00,276.06,276.1,276.045,475.24,475.19,475.155
2024-04-05 14:05:00,276.12,276.28,276.20500000000004,475.32,475.72,475.485
2024-04-05 14:06:00,276.285,276.0,276.15999999999997,475.675,475.23,475.4525
2024-04-05 14:07:00,276.0,275.89,275.92499999999995,475.115,474.91,474.9525
2024-04-05 14:08:00,275.86,275.8,275.885,474.845,474.95,474.89750000000004
2024-04-05 14:09:00,275.83,276.065,275.94005,474.7,474.8,474.615
2024-04-05 14:10:00,276.0653,275.85,275.94764999999995,474.91,474.6,474.6925
2024-04-05 14:11:00,275.85,275.98,275.9475,474.595,474.9,474.75750000000005
2024-04-05 14:12:00,275.99,276.29,276.13250000000005,474.96,475.31,475.105
2024-04-05 14:13:00,276.25,276.0657,276.15785,475.43,475.205,475.345
2024-04-05 14:14:00,276.0,275.885,275.95,474.99,475.3,475.185
2024-04-05 14:15:00,275.9425,276.041,276.01625,475.29,475.46,475.375
2024-04-05 14:16:00,276.05,275.945,275.995,475.47,475.3,475.225
2024-04-05 14:17:00,275.955,275.97,276.0,475.04,475.28,475.14
2024-04-05 14:18:00,275.98,275.85,275.92,475.33,474.98,475.155
2024-04-05 14:19:00,275.9,276.15,276.03499999999997,475.1,475.11,475.12
2024-04-05 14:20:00,276.135,276.12,276.155,475.23,475.24,475.175
2024-04-05 14:21:00,276.14,276.085,276.095,475.24,475.215,475.1385
2024-04-05 14:22:00,276.12,276.175,276.15999999999997,475.28,475.29,475.2125
2024-04-05 14:23:00,276.12,276.11,276.06,475.185,475.28,475.14
2024-04-05 14:24:00,276.14,276.22,276.16499999999996,475.31,475.485,475.39750000000004
2024-04-05 14:25:00,276.11,275.95,276.0325,475.475,475.185,475.33000000000004
2024-04-05 14:26:00,275.95,275.8,275.86,475.32,475.14,475.19
2024-04-05 14:27:00,275.78,275.59,275.69500000000005,475.14,474.75,474.995
2024-04-05 14:28:00,275.57,275.55,275.5548,474.93,475.07,474.96500000000003
2024-04-05 14:29:00,275.55,275.71,275.635,475.08,474.98,474.84000000000003
2024-04-05 14:30:00,275.7,275.69,275.6425,474.62,474.62,474.62
2024-04-05 14:31:00,275.685,275.89,275.76,475.005,475.44,475.22
2024-04-05 14:32:00,275.909,275.85,275.85450000000003,475.43,475.53,475.40930000000003
2024-04-05 14:33:00,275.84,275.915,275.88,475.7,475.69,475.7
2024-04-05 14:34:00,275.89,275.85,275.84000000000003,475.69,475.43,475.53999999999996
2024-04-05 14:35:00,275.82,275.73,275.76250000000005,475.395,475.39,475.42
2024-04-05 14:36:00,275.73,275.7,275.71495000000004,475.4,475.29,475.395
2024-04-05 14:37:00,275.69,275.675,275.68,475.1846,475.435,475.3098
2024-04-05 14:38:00,275.755,276.09,275.9275,475.435,475.68,475.5925
2024-04-05 14:39:00,276.1,275.96,276.0696,475.68,475.58,475.5325
2024-04-05 14:40:00,275.93,275.995,275.955,475.4,475.68,475.515
2024-04-05 14:41:00,276.05,276.16,276.08500000000004,475.64,475.92,475.76
2024-04-05 14:42:00,276.17,276.28,276.225,475.805,475.945,475.86
2024-04-05 14:43:00,276.27,276.19,276.23,475.9075,475.85,475.87125000000003
2024-04-05 14:44:00,276.165,276.275,276.2425,475.785,475.93,475.8575
2024-04-05 14:45:00,276.27,276.195,276.245,475.96,476.07,475.985
2024-04-05 14:46:00,276.17,276.28,276.25,476.07,475.475,475.7725
2024-04-05 14:47:00,276.25,276.3364,276.265,475.625,475.725,475.6675
2024-04-05 14:48:00,276.37,276.48,276.44,475.85,475.9,475.925
2024-04-05 14:49:00,276.495,276.615,276.53,475.99,476.1,476.08455000000004
2024-04-05 14:50:00,276.615,276.67,276.635,476.18,476.155,476.23
2024-04-05 14:51:00,276.66,276.63,276.73,476.28,476.3,476.375
2024-04-05 14:52:00,276.64,276.55,276.60249999999996,476.3,476.225,476.21500000000003
2024-04-05 14:53:00,276.555,276.7,276.625,476.105,476.31,476.21000000000004
2024-04-05 14:54:00,276.7,276.79,276.77,476.33,476.605,476.515
2024-04-05 14:55:00,276.775,276.99,276.895,476.6,477.035,476.77750000000003
2024-04-05 14:56:00,276.98,277.165,277.07,477.035,477.325,477.18
2024-04-05 14:57:00,277.17,277.32,277.3,477.36,477.495,477.52995
2024-04-05 14:58:00,277.325,277.26,277.275,477.485,477.26,477.3725
2024-04-05 14:59:00,277.26,277.245,277.225,477.4054,477.265,477.3352
2024-04-05 15:00:00,277.25,277.15,277.15495,477.11,477.315,477.0725
2024-04-05 15:01:00,277.18,277.03,277.0925,477.315,477.34,477.2875
2024-04-05 15:02:00,276.99,276.96,276.995,477.27,477.14,477.225
2024-04-05 15:03:00,276.92,276.875,276.895,477.18,477.155,477.15999999999997
2024-04-05 15:04:00,276.8899,276.705,276.79495,477.135,476.935,476.98749999999995
2024-04-05 15:05:00,276.71,276.62,276.65999999999997,476.93,476.78,476.8575
2024-04-05 15:06:00,276.65,276.71,276.64,476.76,476.84,476.79999999999995
2024-04-05 15:07:00,276.71,276.78,276.755,477.08,477.31,477.3048
2024-04-05 15:08:00,276.765,276.82,276.81,477.45,477.62,477.51750000000004
2024-04-05 15:09:00,276.86,276.72,276.79,477.41,477.45,477.455
2024-04-05 15:10:00,276.675,276.98,276.81,477.41,477.36,477.31500000000005
2024-04-05 15:11:00,276.95,276.95,276.995,477.17,477.33,477.25785
2024-04-05 15:12:00,276.96,276.93,276.9475,477.33,477.45,477.445
2024-04-05 15:13:00,276.9376,276.81,276.87379999999996,477.405,477.205,477.3025
2024-04-05 15:14:00,276.85,276.8675,276.90999999999997,477.34,477.2786,477.3275
2024-04-05 15:15:00,276.92,276.84,276.83500000000004,477.23,477.105,477.115
2024-04-05 15:16:00,276.765,276.75,276.75,476.96,476.96,476.9625
2024-04-05 15:17:00,276.77,276.815,276.80499999999995,477.05,477.115,477.14
2024-04-05 15:18:00,276.82,276.829,276.85,477.115,477.335,477.265
2024-04-05 15:19:00,276.86,276.88,276.8925,477.45,477.495,477.475
2024-04-05 15:20:00,276.89,276.84,276.9075,477.535,477.44,477.4875
2024-04-05 15:21:00,276.89,276.8301,276.825,477.435,477.35,477.3125
2024-04-05 15:22:00,276.895,276.86,276.89,477.28,477.32,477.27375
2024-04-05 15:23:00,276.91,276.96,276.9325,477.3,477.39,477.345
2024-04-05 15:24:00,277.01,277.1,277.055,477.45,477.54,477.5
2024-04-05 15:25:00,277.13,276.975,277.0575,477.63,477.57,477.575
2024-04-05 15:26:00,276.98,277.035,277.0,477.58,477.675,477.5875
2024-04-05 15:27:00,277.035,277.0901,277.05505,477.675,477.8,477.695
2024-04-05 15:28:00,277.11,277.2269,277.1535,477.999,478.25,478.08000000000004
2024-04-05 15:29:00,277.19,277.4,277.3,478.21,478.5,478.26750000000004
2024-04-05 15:30:00,277.36,277.2304,277.31755,478.53,478.1,478.32500000000005
2024-04-05 15:31:00,277.255,277.13,277.205,478.245,478.09,478.13
2024-04-05 15:32:00,277.13,277.24,277.17,478.09,478.2214,478.15070000000003
2024-04-05 15:33:00,277.21,277.13,277.155,478.22,478.05,478.125
2024-04-05 15:34:00,277.15,277.06,277.09749999999997,478.075,477.935,478.005
2024-04-05 15:35:00,277.075,276.96,277.0175,477.82,477.68,477.775
2024-04-05 15:36:00,276.935,276.905,276.91999999999996,477.68,477.8096,477.71000000000004
2024-04-05 15:37:00,276.91,276.91,276.9375,477.785,477.75,477.775
2024-04-05 15:38:00,276.89,276.9719,276.95,477.75,477.7001,477.79005
2024-04-05 15:39:00,276.995,277.1,277.035,477.785,477.89,477.8375
2024-04-05 15:40:00,277.155,277.45,277.3175,477.92,478.285,478.105
2024-04-05 15:41:00,277.47,277.45,277.40999999999997,478.24,478.52,478.375
2024-04-05 15:42:00,277.46,277.59,277.505,478.53,478.74,478.6275
2024-04-05 15:43:00,277.57,277.72,277.6775,478.68,478.77,478.68499999999995
2024-04-05 15:44:00,277.64,277.6,277.645,478.765,478.73,478.6675
2024-04-05 15:45:00,277.62,277.69,277.655,478.715,478.87,478.7925
2024-04-05 15:46:00,277.66,277.65,277.71500000000003,478.92,478.925,478.9625
2024-04-05 15:47:00,277.68,277.635,277.6775,478.915,478.87,478.8675
2024-04-05 15:48:00,277.65,277.715,277.675,478.92,478.84,478.8425
2024-04-05 15:49:00,277.72,277.64,277.6775,478.89,478.74,478.9075
2024-04-05 15:50:00,277.65,277.55,277.59,478.87,478.87,478.87
2024-04-05 15:51:00,277.55,277.54,277.515,478.79,478.78,478.735
2024-04-05 15:52:00,277.49,277.41,277.43,478.73,478.67,478.68
2024-04-05 15:53:00,277.45,277.53,277.495,478.76,478.715,478.74749999999995
2024-04-05 15:54:00,277.49,277.56,277.53,478.765,478.87,478.8175
2024-04-05 15:55:00,277.555,277.745,277.65,478.7875,478.98,478.88
2024-04-05 15:56:00,277.67,277.73,277.71500000000003,478.94,479.07,479.015
2024-04-05 15:57:00,277.79,277.79,277.76,479.03,479.045,479.0325
2024-04-05 15:58:00,277.73,277.61,277.65675,478.95,478.695,478.79499999999996
2024-04-05 15:59:00,277.58,277.68,277.615,478.63,478.65,478.64
2024-04-05 16:00:00,277.72,277.73,277.73249999999996,478.65,478.825,478.7711
2024-04-05 16:01:00,277.75,277.56,277.6675,478.75,478.695,478.7275
2024-04-05 16:02:00,277.55,277.675,277.63,478.695,479.05,478.895
2024-04-05 16:03:00,277.71,277.7,277.745,479.035,478.69,478.8625
2024-04-05 16:04:00,277.68,277.71,277.69,478.72,478.71,478.655
2024-04-05 16:05:00,277.6746,277.615,277.6675,478.71,478.44,478.56
2024-04-05 16:06:00,277.605,277.5079,277.5475,478.44,478.32,478.36
2024-04-05 16:07:00,277.51,277.5,277.445,478.25,478.24,478.225
2024-04-05 16:08:00,277.49,277.63,277.56,478.24,478.54,478.3775
2024-04-05 16:09:00,277.64,277.585,277.615,478.55,478.43,478.475
2024-04-05 16:10:00,277.54,277.525,277.605,478.5,478.4,478.55
2024-04-05 16:11:00,277.5,277.48,277.53,478.42,478.44,478.48749999999995
2024-04-05 16:12:00,277.49,277.445,277.4675,478.44,478.245,478.36
2024-04-05 16:13:00,277.435,277.55,277.5025,478.245,478.62,478.43255
2024-04-05 16:14:00,277.52,277.54,277.53499999999997,478.61,478.56,478.565
2024-04-05 16:15:00,277.57,277.685,277.6425,478.57,479.07,478.77
2024-04-05 16:16:00,277.65,277.545,277.59,479.085,478.86,478.97249999999997
2024-04-05 16:17:00,277.555,277.56,277.54,478.94,479.19,479.065
2024-04-05 16:18:00,277.58,277.615,277.58500000000004,479.19,479.13,479.14
2024-04-05 16:19:00,277.625,277.585,277.605,479.06,479.13,479.13
2024-04-05 16:20:00,277.61,277.655,277.64,479.0992,479.085,479.14
2024-04-05 16:21:00,277.64,277.57,277.63,479.03,478.79,478.90999999999997
2024-04-05 16:22:00,277.58,277.57,277.565,478.88,478.88,478.88
2024-04-05 16:23:00,277.57,277.645,277.60749999999996,478.92,478.96,478.95000000000005
2024-04-05 16:24:00,277.605,277.71,277.645,478.95,479.19,479.07
2024-04-05 16:25:00,277.65,277.54,277.575,479.13,478.87,479.09000000000003
2024-04-05 16:26:00,277.575,277.5401,277.61,478.89,478.97,478.96
2024-04-05 16:27:00,277.585,277.595,277.61,478.87,478.76,478.8425
2024-04-05 16:28:00,277.59,277.57,277.6,478.865,478.86,478.8625
2024-04-05 16:29:00,277.56,277.535,277.53499999999997,478.86,478.67,478.765
2024-04-05 16:30:00,277.53,277.48,277.515,478.6,478.65,478.635
2024-04-05 16:31:00,277.47,277.4,277.4275,478.74,478.49,478.615
2024-04-05 16:32:00,277.43,277.43,277.4225,478.61,478.5,478.555
2024-04-05 16:33:00,277.435,277.44,277.3875,478.4,478.465,478.4225
2024-04-05 16:34:00,277.455,277.43,277.471,478.4,478.11,478.3
2024-04-05 16:35:00,277.44,277.485,277.46375,478.18,477.99,478.07
2024-04-05 16:36:00,277.5,277.355,277.4225,477.99,477.7,477.875
2024-04-05 16:37:00,277.34,277.35,277.32,477.79,477.875,477.78999999999996
2024-04-05 16:38:00,277.36,277.48,277.39,477.94,478.26,478.075
2024-04-05 16:39:00,277.45,277.625,277.5375,478.25,478.425,478.33000000000004
2024-04-05 16:40:00,277.65,277.59,277.6225,478.35,478.3,478.3275
2024-04-05 16:41:00,277.61,277.57,277.61,478.2694,478.2,478.2347
2024-04-05 16:42:00,277.565,277.55,277.54859999999996,478.28,478.15,478.2
2024-04-05 16:43:00,277.56,277.53,277.56,478.29,478.24,478.26
2024-04-05 16:44:00,277.53,277.58,277.53999999999996,478.23,478.23,478.23
2024-04-05 16:45:00,277.615,277.61,277.5849,478.25,478.265,478.265
2024-04-05 16:46:00,277.63,277.59,277.59749999999997,478.265,478.41,478.28
2024-04-05 16:47:00,277.635,277.63,277.66499999999996,478.435,478.38,478.47
2024-04-05 16:48:00,277.66,277.57,277.615,478.35,478.27,478.25
2024-04-05 16:49:00,277.54,277.555,277.555,478.15,478.15,478.15
2024-04-05 16:50:00,277.555,277.67,277.605,478.1971,478.235,478.21
2024-04-05 16:51:00,277.665,277.71,277.6975,478.235,478.2,478.235
2024-04-05 16:52:00,277.75,277.8,277.76,478.32,478.315,478.3025
2024-04-05 16:53:00,277.83,277.86,277.85,478.31,478.18,478.245
2024-04-05 16:54:00,277.84,277.82,277.82505000000003,478.255,478.335,478.3125
2024-04-05 16:55:00,277.795,277.82,277.815,478.27,478.32,478.34000000000003
2024-04-05 16:56:00,277.83,277.805,277.80949999999996,478.375,478.375,478.39250000000004
2024-04-05 16:57:00,277.84,277.87,277.855,478.375,478.42,478.4125
