timestamp,visa_close,mastercard_close
2024-01-03 19:07:00,257.2514,419.2526
2024-01-03 19:08:00,257.185,419.2431
2024-01-03 19:09:00,257.2155,419.405
2024-01-03 19:10:00,257.35,419.58
2024-01-03 19:11:00,257.24,419.3
2024-01-03 19:12:00,257.17,419.27
2024-01-03 19:13:00,257.025,419.21
2024-01-03 19:14:00,257.085,419.15
2024-01-03 19:15:00,256.99,418.97
2024-01-03 19:16:00,257.145,419.23
2024-01-03 19:17:00,257.04,419.21
2024-01-03 19:18:00,257.276,419.29
2024-01-03 19:19:00,257.39,419.19
2024-01-03 19:20:00,257.34,419.16
2024-01-03 19:21:00,257.43,419.3
2024-01-03 19:22:00,257.55,419.435
2024-01-03 19:23:00,257.49,419.35
2024-01-03 19:24:00,257.585,419.3701
2024-01-03 19:25:00,257.78,419.54
2024-01-03 19:26:00,257.94,420.0
2024-01-03 19:27:00,257.95,420.05
2024-01-03 19:28:00,258.02,420.18
2024-01-03 19:29:00,258.015,420.1
2024-01-03 19:30:00,258.08,420.24
2024-01-03 19:31:00,258.05,420.15
2024-01-03 19:32:00,257.905,419.8399
2024-01-03 19:33:00,257.94,419.877
2024-01-03 19:34:00,258.0628,420.05
2024-01-03 19:35:00,257.97,419.93
2024-01-03 19:36:00,258.03,419.89
2024-01-03 19:37:00,258.1,420.03
2024-01-03 19:38:00,258.105,420.03
2024-01-03 19:39:00,258.07,419.96
2024-01-03 19:40:00,258.09,419.96
2024-01-03 19:41:00,258.04,419.98
2024-01-03 19:42:00,258.18,420.06
2024-01-03 19:43:00,258.28,420.54
2024-01-03 19:44:00,258.27,420.81
2024-01-03 19:45:00,258.19,420.65
2024-01-03 19:46:00,258.19,420.585
2024-01-03 19:47:00,258.23,420.7
2024-01-03 19:48:00,258.23,420.79
2024-01-03 19:49:00,258.14,420.71
2024-01-03 19:50:00,258.155,420.57
2024-01-03 19:51:00,258.27,420.6519
2024-01-03 19:52:00,258.17,420.545
2024-01-03 19:53:00,258.25,420.6
2024-01-03 19:54:00,258.185,420.625
2024-01-03 19:55:00,258.07,420.33
2024-01-03 19:56:00,258.11,420.5456
2024-01-03 19:57:00,258.1348,420.45
2024-01-03 19:58:00,258.13,420.61
2024-01-03 19:59:00,258.17,420.48
2024-01-03 20:00:00,258.18,420.375
2024-01-03 20:01:00,257.95,419.955
2024-01-03 20:02:00,258.13,420.09
2024-01-03 20:03:00,258.04,419.94
2024-01-03 20:04:00,258.015,420.08
2024-01-03 20:05:00,258.04,420.0
2024-01-03 20:06:00,258.07,420.02
2024-01-03 20:07:00,258.04,420.07
2024-01-03 20:08:00,258.04,419.865
2024-01-03 20:09:00,258.17,420.03
2024-01-03 20:10:00,258.16,420.0408
2024-01-03 20:11:00,258.14,420.09
2024-01-03 20:12:00,258.16,420.03
2024-01-03 20:13:00,258.195,420.02
2024-01-03 20:14:00,258.27,420.08
2024-01-03 20:15:00,258.18,420.0
2024-01-03 20:16:00,258.2001,420.05
2024-01-03 20:17:00,258.17,419.925
2024-01-03 20:18:00,258.2152,420.07
2024-01-03 20:19:00,258.2,420.02
2024-01-03 20:20:00,258.17,420.045
2024-01-03 20:21:00,258.1742,419.97
2024-01-03 20:22:00,258.28,420.16
2024-01-03 20:23:00,258.38,420.245
2024-01-03 20:24:00,258.18,419.9
2024-01-03 20:25:00,258.2595,419.95
2024-01-03 20:26:00,258.35,420.18
2024-01-03 20:27:00,258.265,419.97
2024-01-03 20:28:00,258.24,419.94
2024-01-03 20:29:00,258.26,419.9725
2024-01-03 20:30:00,258.26,419.97
2024-01-03 20:31:00,258.37,420.18
2024-01-03 20:32:00,258.37,420.26
2024-01-03 20:33:00,258.43,420.26
2024-01-03 20:34:00,258.41,420.23
2024-01-03 20:35:00,258.38,420.11
2024-01-03 20:36:00,258.4,420.05
2024-01-03 20:37:00,258.36,419.9
2024-01-03 20:38:00,258.38,419.84
2024-01-03 20:39:00,258.37,419.95
2024-01-03 20:40:00,258.4,419.87
2024-01-03 20:41:00,258.38,419.75
2024-01-03 20:42:00,258.35,419.56
2024-01-03 20:43:00,258.3,419.445
2024-01-03 20:44:00,258.195,419.01
2024-01-03 20:45:00,258.21,419.0
2024-01-03 20:46:00,258.22,418.91
2024-01-03 20:47:00,258.21,418.92
2024-01-03 20:48:00,258.2,418.84
2024-01-03 20:49:00,258.14,418.7
2024-01-03 20:50:00,257.88,418.41
2024-01-03 20:51:00,257.94,418.5054
2024-01-03 20:52:00,257.89,418.63
2024-01-03 20:53:00,257.74,418.25
2024-01-03 20:54:00,257.77,418.25
2024-01-03 20:55:00,258.01,418.76
2024-01-03 20:56:00,257.98,418.72
2024-01-03 20:57:00,257.9,418.68
2024-01-03 20:58:00,258.02,418.8
2024-01-03 20:59:00,257.96,418.73
2024-01-03 21:00:00,257.98,418.77
2024-01-04 14:30:00,258.51,419.83
2024-01-04 14:31:00,258.485,419.65
2024-01-04 14:32:00,258.73,419.9246
2024-01-04 14:33:00,258.55,419.44
2024-01-04 14:34:00,258.61,419.89
2024-01-04 14:35:00,258.5121,419.9801
2024-01-04 14:36:00,258.43,420.28
2024-01-04 14:37:00,258.47,420.215
2024-01-04 14:38:00,258.66,420.9
2024-01-04 14:39:00,258.65,420.47
2024-01-04 14:40:00,258.855,420.2925
2024-01-04 14:41:00,259.08,421.0
2024-01-04 14:42:00,259.04,421.07
2024-01-04 14:43:00,258.91,421.0
2024-01-04 14:44:00,258.9999,420.74
2024-01-04 14:45:00,259.035,420.67
2024-01-04 14:46:00,259.18,420.66
2024-01-04 14:47:00,259.29,420.501
2024-01-04 14:48:00,259.08,420.39
2024-01-04 14:49:00,259.4,420.675
2024-01-04 14:50:00,259.35,420.83
2024-01-04 14:51:00,259.145,420.53
2024-01-04 14:52:00,259.22,420.34
2024-01-04 14:53:00,259.0501,420.2
2024-01-04 14:54:00,259.26,420.75
2024-01-04 14:55:00,259.29,420.63
2024-01-04 14:56:00,259.305,420.94
2024-01-04 14:57:00,259.29,420.735
2024-01-04 14:58:00,259.36,420.62
2024-01-04 14:59:00,259.5,420.85
2024-01-04 15:00:00,259.53,421.23
2024-01-04 15:01:00,259.765,421.55
2024-01-04 15:02:00,259.65,421.42
2024-01-04 15:03:00,259.6925,421.6477
2024-01-04 15:04:00,259.9096,421.98
2024-01-04 15:05:00,259.85,422.14
2024-01-04 15:06:00,259.875,421.86
2024-01-04 15:07:00,259.985,422.12
2024-01-04 15:08:00,259.93,422.1606
2024-01-04 15:09:00,259.91,422.08
2024-01-04 15:10:00,259.91,422.095
2024-01-04 15:11:00,259.96,422.41
2024-01-04 15:12:00,260.09,422.62
2024-01-04 15:13:00,260.045,422.55
2024-01-04 15:14:00,259.93,422.41
2024-01-04 15:15:00,259.935,422.55
2024-01-04 15:16:00,260.055,422.455
2024-01-04 15:17:00,260.13,422.42
2024-01-04 15:18:00,260.2,422.42
2024-01-04 15:19:00,260.26,422.47
2024-01-04 15:20:00,260.305,422.47
2024-01-04 15:21:00,260.26,422.69
2024-01-04 15:22:00,260.2,422.59
2024-01-04 15:23:00,260.22,422.63
2024-01-04 15:24:00,260.3,422.94
2024-01-04 15:25:00,260.33,422.94
2024-01-04 15:26:00,260.3004,422.99
2024-01-04 15:27:00,260.29,422.98
2024-01-04 15:28:00,260.15,422.85
2024-01-04 15:29:00,260.11,422.82
2024-01-04 15:30:00,260.2,422.72
2024-01-04 15:31:00,260.235,422.69
2024-01-04 15:32:00,260.18,422.615
2024-01-04 15:33:00,260.32,422.5851
2024-01-04 15:34:00,260.31,422.57
2024-01-04 15:35:00,260.49,422.78
2024-01-04 15:36:00,260.495,422.56
2024-01-04 15:37:00,260.43,422.55
2024-01-04 15:38:00,260.47,422.71
2024-01-04 15:39:00,260.36,422.67
2024-01-04 15:40:00,260.47,422.77
2024-01-04 15:41:00,260.44,422.71
2024-01-04 15:42:00,260.375,422.74
2024-01-04 15:43:00,260.49,422.9473
2024-01-04 15:44:00,260.46,422.94
2024-01-04 15:45:00,260.35,422.84
2024-01-04 15:46:00,260.29,422.4002
2024-01-04 15:47:00,260.35,422.6
2024-01-04 15:48:00,260.44,422.55
2024-01-04 15:49:00,260.46,422.54
2024-01-04 15:50:00,260.444,422.55
2024-01-04 15:51:00,260.4,422.5
2024-01-04 15:52:00,260.41,422.395
2024-01-04 15:53:00,260.28,422.0322
2024-01-04 15:54:00,260.32,422.035
2024-01-04 15:55:00,260.355,422.025
2024-01-04 15:56:00,260.42,422.16
2024-01-04 15:57:00,260.48,422.25
2024-01-04 15:58:00,260.37,422.2
2024-01-04 15:59:00,260.3647,422.3134
2024-01-04 16:00:00,260.26,421.99
2024-01-04 16:01:00,260.255,422.06
2024-01-04 16:02:00,260.37,422.19
2024-01-04 16:03:00,260.385,422.35
2024-01-04 16:04:00,260.32,422.26
2024-01-04 16:05:00,260.32,422.3
2024-01-04 16:06:00,260.29,422.4
2024-01-04 16:07:00,260.29,422.515
2024-01-04 16:08:00,260.335,422.51
2024-01-04 16:09:00,260.44,422.665
2024-01-04 16:10:00,260.49,422.63
2024-01-04 16:11:00,260.67,422.84
2024-01-04 16:12:00,260.5622,422.872
2024-01-04 16:13:00,260.66,423.0
2024-01-04 16:14:00,260.61,422.84
2024-01-04 16:15:00,260.73,423.05
2024-01-04 16:16:00,260.79,423.08
2024-01-04 16:17:00,260.71,423.22
2024-01-04 16:18:00,260.8,423.39
2024-01-04 16:19:00,260.82,423.35
2024-01-04 16:20:00,260.82,423.1608
2024-01-04 16:21:00,260.8,423.16
2024-01-04 16:22:00,260.765,423.23
2024-01-04 16:23:00,260.78,423.14
2024-01-04 16:24:00,260.86,423.23
2024-01-04 16:25:00,260.95,423.175
2024-01-04 16:26:00,260.94,423.23
2024-01-04 16:27:00,260.944,423.25
2024-01-04 16:28:00,260.95,423.165
2024-01-04 16:29:00,260.79,422.85
2024-01-04 16:30:00,260.82,422.84
2024-01-04 16:31:00,260.73,423.08
2024-01-04 16:32:00,260.83,423.27
2024-01-04 16:33:00,260.75,423.21
2024-01-04 16:34:00,260.725,422.9568
2024-01-04 16:35:00,260.66,423.01
2024-01-04 16:36:00,260.64,422.82
2024-01-04 16:37:00,260.5866,422.81
2024-01-04 16:38:00,260.55,422.64
2024-01-04 16:39:00,260.6009,422.63
2024-01-04 16:40:00,260.6,422.52
2024-01-04 16:41:00,260.63,422.73
2024-01-04 16:42:00,260.59,422.62
2024-01-04 16:43:00,260.46,422.45
2024-01-04 16:44:00,260.44,422.63
2024-01-04 16:45:00,260.43,422.52
2024-01-04 16:46:00,260.335,422.2
2024-01-04 16:47:00,260.365,422.21
2024-01-04 16:48:00,260.38,422.47
2024-01-04 16:49:00,260.32,422.26
2024-01-04 16:50:00,260.16,422.08
2024-01-04 16:51:00,260.14,421.93
2024-01-04 16:52:00,260.0945,421.9
2024-01-04 16:53:00,260.155,421.9
2024-01-04 16:54:00,260.25,421.91
2024-01-04 16:55:00,260.21,422.045
2024-01-04 16:56:00,260.21,422.13
2024-01-04 16:57:00,260.17,422.145
2024-01-04 16:58:00,260.16,422.09
2024-01-04 16:59:00,260.2122,422.215
2024-01-04 17:00:00,260.19,422.26
2024-01-04 17:01:00,260.13,422.2
2024-01-04 17:02:00,260.1212,422.05
2024-01-04 17:03:00,260.07,421.95
2024-01-04 17:04:00,260.09,422.04
2024-01-04 17:05:00,260.07,422.02
2024-01-04 17:06:00,260.03,421.9479
2024-01-04 17:07:00,260.045,421.93
2024-01-04 17:08:00,260.03,421.6643
2024-01-04 17:09:00,260.01,421.75
2024-01-04 17:10:00,260.035,421.72
2024-01-04 17:11:00,260.11,421.92
2024-01-04 17:12:00,260.07,421.96
2024-01-04 17:13:00,260.09,421.945
2024-01-04 17:14:00,260.07,422.015
2024-01-04 17:15:00,260.035,421.77
2024-01-04 17:16:00,260.0495,421.6749
2024-01-04 17:17:00,260.06,421.9
2024-01-04 17:18:00,260.07,421.99
2024-01-04 17:19:00,260.125,422.01
2024-01-04 17:21:00,260.1,422.07
2024-01-04 17:22:00,260.09,422.145
2024-01-04 17:23:00,260.065,422.205
2024-01-04 17:24:00,260.0,422.025
2024-01-04 17:25:00,260.05,422.05
2024-01-04 17:26:00,260.04,422.2
2024-01-04 17:27:00,260.13,422.33
2024-01-04 17:28:00,259.94,421.995
2024-01-04 17:29:00,259.98,422.07
2024-01-04 17:31:00,259.81,421.695
2024-01-04 17:32:00,259.85,421.789
2024-01-04 17:33:00,259.79,421.83
2024-01-04 17:34:00,259.8,421.58
2024-01-04 17:35:00,259.8,421.725
2024-01-04 17:36:00,259.82,421.87
2024-01-04 17:37:00,259.785,421.815
2024-01-04 17:38:00,259.85,421.97
2024-01-04 17:39:00,259.82,422.1565
2024-01-04 17:40:00,259.81,422.12
2024-01-04 17:41:00,259.8416,422.12
2024-01-04 17:42:00,259.87,422.12
2024-01-04 17:43:00,259.7275,421.85
2024-01-04 17:44:00,259.69,421.62
2024-01-04 17:45:00,259.61,421.42
2024-01-04 17:46:00,259.67,421.55
2024-01-04 17:47:00,259.7221,421.71
2024-01-04 17:48:00,259.67,421.73
2024-01-04 17:49:00,259.8,421.72
2024-01-04 17:50:00,259.7,421.72
2024-01-04 17:51:00,259.74,421.76
2024-01-04 17:52:00,259.6843,421.91
2024-01-04 17:53:00,259.805,421.92
2024-01-04 17:54:00,259.82,421.96
2024-01-04 17:55:00,259.73,421.79
2024-01-04 17:56:00,259.72,421.88
2024-01-04 17:57:00,259.7645,421.73
2024-01-04 17:58:00,259.725,421.82
2024-01-04 17:59:00,259.81,421.97
2024-01-04 18:00:00,259.78,422.01
2024-01-04 18:01:00,259.8,422.1
2024-01-04 18:02:00,259.74,422.1
2024-01-04 18:03:00,259.71,421.9
2024-01-04 18:04:00,259.79,421.9763
2024-01-04 18:05:00,259.775,421.97
2024-01-04 18:06:00,259.76,421.995
2024-01-04 18:07:00,259.735,421.99
2024-01-04 18:08:00,259.78,422.17
2024-01-04 18:09:00,259.802,422.105
2024-01-04 18:10:00,259.75,422.05
2024-01-04 18:11:00,259.755,422.03
2024-01-04 18:12:00,259.615,421.84
2024-01-04 18:13:00,259.72,421.89
2024-01-04 18:14:00,259.715,421.89
2024-01-04 18:15:00,259.625,421.785
2024-01-04 18:16:00,259.75,421.91
2024-01-04 18:17:00,259.77,421.94
2024-01-04 18:18:00,259.765,421.86
2024-01-04 18:19:00,259.7,421.86
2024-01-04 18:20:00,259.77,421.97
2024-01-04 18:21:00,259.795,421.99
2024-01-04 18:22:00,259.73,421.85
2024-01-04 18:23:00,259.765,421.97
2024-01-04 18:24:00,259.7126,421.9
2024-01-04 18:25:00,259.7724,422.05
2024-01-04 18:26:00,259.85,422.1175
2024-01-04 18:27:00,259.83,422.075
2024-01-04 18:28:00,259.775,421.93
2024-01-04 18:29:00,259.79,421.94
2024-01-04 18:30:00,259.91,422.13
2024-01-04 18:31:00,259.905,422.19
2024-01-04 18:32:00,259.87,422.18
2024-01-04 18:33:00,259.88,422.05
2024-01-04 18:34:00,259.895,422.09
2024-01-04 18:35:00,259.85,422.23
2024-01-04 18:36:00,259.93,422.37
2024-01-04 18:37:00,259.79,422.23
2024-01-04 18:38:00,259.81,421.9
2024-01-04 18:39:00,259.8482,422.11
2024-01-04 18:40:00,259.895,422.2
2024-01-04 18:41:00,259.8233,422.03
2024-01-04 18:42:00,259.8722,422.19
2024-01-04 18:43:00,259.8798,422.11
2024-01-04 18:44:00,259.87,422.13
2024-01-04 18:45:00,259.855,422.23
2024-01-04 18:46:00,259.803,422.085
2024-01-04 18:47:00,259.8498,422.1384
2024-01-04 18:48:00,259.9,422.22
2024-01-04 18:49:00,259.87,422.14
2024-01-04 18:50:00,259.86,422.07
2024-01-04 18:51:00,259.7341,421.79
2024-01-04 18:52:00,259.78,421.98
2024-01-04 18:53:00,259.83,422.0
2024-01-04 18:54:00,259.792,421.88
2024-01-04 18:55:00,259.82,421.86
2024-01-04 18:56:00,259.77,422.04
2024-01-04 18:57:00,259.895,422.05
2024-01-04 18:58:00,259.85,422.09
2024-01-04 18:59:00,259.81,421.95
2024-01-04 19:00:00,259.84,422.02
2024-01-04 19:01:00,259.92,422.21
2024-01-04 19:02:00,259.88,422.13
2024-01-04 19:03:00,259.81,421.935
2024-01-04 19:04:00,259.85,421.99
2024-01-04 19:05:00,259.88,422.07
2024-01-04 19:06:00,259.8221,422.12
2024-01-04 19:07:00,259.87,422.31
2024-01-04 19:08:00,259.7875,422.145
2024-01-04 19:09:00,259.7299,422.02
2024-01-04 19:10:00,259.63,421.91
2024-01-04 19:11:00,259.73,422.07
2024-01-04 19:12:00,259.88,422.2799
2024-01-04 19:13:00,259.879,422.245
2024-01-04 19:14:00,259.91,422.35
2024-01-04 19:15:00,259.935,422.46
2024-01-04 19:16:00,259.91,422.39
2024-01-04 19:17:00,259.96,422.33
2024-01-04 19:18:00,259.9,422.42
2024-01-04 19:19:00,259.785,422.28
2024-01-04 19:20:00,259.8,422.23
2024-01-04 19:21:00,259.85,422.27
2024-01-04 19:22:00,259.77,422.3
2024-01-04 19:23:00,259.68,422.24
2024-01-04 19:24:00,259.61,421.99
2024-01-04 19:25:00,259.65,422.02
2024-01-04 19:26:00,259.66,422.0
2024-01-04 19:27:00,259.7,422.11
2024-01-04 19:28:00,259.805,422.3
2024-01-04 19:29:00,259.74,422.28
2024-01-04 19:30:00,259.72,422.05
2024-01-04 19:31:00,259.75,422.095
2024-01-04 19:32:00,259.68,421.95
2024-01-04 19:33:00,259.65,421.92
2024-01-04 19:34:00,259.665,421.98
2024-01-04 19:35:00,259.54,421.83
2024-01-04 19:36:00,259.51,421.69
2024-01-04 19:37:00,259.4678,421.675
2024-01-04 19:38:00,259.455,421.6084
2024-01-04 19:39:00,259.48,421.515
2024-01-04 19:40:00,259.55,421.37
2024-01-04 19:41:00,259.51,421.42
2024-01-04 19:42:00,259.585,421.36
2024-01-04 19:43:00,259.54,421.15
2024-01-04 19:44:00,259.57,421.17
2024-01-04 19:45:00,259.5097,421.0
2024-01-04 19:46:00,259.55,421.03
2024-01-04 19:47:00,259.55,420.8824
2024-01-04 19:48:00,259.61,420.92
2024-01-04 19:49:00,259.675,421.03
2024-01-04 19:50:00,259.7369,421.27
2024-01-04 19:51:00,259.83,421.3
2024-01-04 19:52:00,259.755,421.33
2024-01-04 19:53:00,259.72,421.18
2024-01-04 19:54:00,259.8,421.4
2024-01-04 19:55:00,259.82,421.54
2024-01-04 19:56:00,259.8,421.53
2024-01-04 19:57:00,259.79,421.38
2024-01-04 19:58:00,259.75,421.26
2024-01-04 19:59:00,259.76,421.26
2024-01-04 20:00:00,259.564,421.04
2024-01-04 20:01:00,259.555,420.84
2024-01-04 20:02:00,259.59,420.92
2024-01-04 20:03:00,259.52,420.87
2024-01-04 20:04:00,259.53,420.86
2024-01-04 20:05:00,259.63,421.04
2024-01-04 20:06:00,259.68,421.01
2024-01-04 20:07:00,259.64,421.15
2024-01-04 20:08:00,259.755,421.23
2024-01-04 20:09:00,259.81,421.48
2024-01-04 20:10:00,259.775,421.27
2024-01-04 20:11:00,259.67,421.25
2024-01-04 20:12:00,259.67,421.225
2024-01-04 20:13:00,259.63,421.08
2024-01-04 20:14:00,259.59,420.975
2024-01-04 20:15:00,259.55,420.93
2024-01-04 20:16:00,259.48,420.73
2024-01-04 20:17:00,259.47,420.66
2024-01-04 20:18:00,259.44,420.531
2024-01-04 20:19:00,259.51,420.69
2024-01-04 20:20:00,259.54,420.75
2024-01-04 20:21:00,259.49,420.75
2024-01-04 20:22:00,259.46,420.68
2024-01-04 20:23:00,259.45,420.67
2024-01-04 20:24:00,259.4,420.54
2024-01-04 20:25:00,259.49,420.7
2024-01-04 20:26:00,259.45,420.66
2024-01-04 20:27:00,259.42,420.755
2024-01-04 20:28:00,259.4274,420.64
2024-01-04 20:29:00,259.48,420.871
2024-01-04 20:30:00,259.545,420.86
2024-01-04 20:31:00,259.54,421.01
2024-01-04 20:32:00,259.57,421.01
2024-01-04 20:33:00,259.64,421.04
2024-01-04 20:34:00,259.6,421.08
2024-01-04 20:35:00,259.6,421.025
2024-01-04 20:36:00,259.62,421.12
2024-01-04 20:37:00,259.65,420.95
2024-01-04 20:38:00,259.695,420.97
2024-01-04 20:39:00,259.66,421.0
2024-01-04 20:40:00,259.71,421.09
2024-01-04 20:41:00,259.71,421.08
2024-01-04 20:42:00,259.8,421.09
2024-01-04 20:43:00,259.79,421.0
2024-01-04 20:44:00,259.82,421.09
2024-01-04 20:45:00,259.83,421.01
2024-01-04 20:46:00,259.96,421.13
2024-01-04 20:47:00,259.87,420.89
2024-01-04 20:48:00,259.87,420.8
2024-01-04 20:49:00,259.745,420.55
2024-01-04 20:50:00,259.3,419.74
2024-01-04 20:51:00,259.405,419.925
2024-01-04 20:52:00,259.435,419.87
2024-01-04 20:53:00,259.42,419.77
2024-01-04 20:54:00,259.46,419.62
2024-01-04 20:55:00,259.57,419.78
2024-01-04 20:56:00,259.62,419.87
2024-01-04 20:57:00,259.51,419.41
2024-01-04 20:58:00,259.65,419.495
2024-01-04 20:59:00,259.65,419.2
2024-01-04 21:00:00,259.61,419.77
2024-01-05 14:30:00,260.79,420.97
2024-01-05 14:31:00,260.21,420.95
2024-01-05 14:32:00,260.32,421.34
2024-01-05 14:33:00,260.38,421.02
2024-01-05 14:34:00,260.4,421.23
2024-01-05 14:35:00,260.52,421.17
2024-01-05 14:36:00,260.47,421.325
2024-01-05 14:37:00,260.32,421.0
2024-01-05 14:38:00,260.3,420.74
2024-01-05 14:39:00,260.4,421.03
2024-01-05 14:40:00,260.37,421.33
2024-01-05 14:41:00,260.2,421.04
2024-01-05 14:42:00,260.115,420.58
2024-01-05 14:43:00,260.23,421.015
2024-01-05 14:44:00,260.35,420.875
2024-01-05 14:45:00,260.55,421.025
2024-01-05 14:46:00,260.7183,421.25
2024-01-05 14:47:00,260.78,421.67
2024-01-05 14:48:00,260.91,421.73
2024-01-05 14:49:00,261.07,421.74
2024-01-05 14:50:00,260.99,421.21
2024-01-05 14:51:00,260.9316,421.32
2024-01-05 14:52:00,260.61,420.79
2024-01-05 14:53:00,260.92,421.32
2024-01-05 14:54:00,260.745,420.97
2024-01-05 14:55:00,260.55,420.56
2024-01-05 14:56:00,260.48,420.5
2024-01-05 14:57:00,260.44,420.53
2024-01-05 14:58:00,260.48,420.5
2024-01-05 14:59:00,260.5666,420.86
2024-01-05 15:00:00,260.75,421.29
2024-01-05 15:01:00,260.9326,421.51
2024-01-05 15:02:00,261.1,421.38
2024-01-05 15:03:00,261.13,421.31
2024-01-05 15:04:00,260.9835,421.04
2024-01-05 15:05:00,260.98,421.025
2024-01-05 15:06:00,261.03,421.7
2024-01-05 15:07:00,261.155,422.15
2024-01-05 15:08:00,261.27,422.325
2024-01-05 15:09:00,261.25,422.63
2024-01-05 15:10:00,261.09,422.04
2024-01-05 15:11:00,260.96,421.54
2024-01-05 15:12:00,261.11,422.03
2024-01-05 15:13:00,261.01,421.68
2024-01-05 15:14:00,261.07,421.815
2024-01-05 15:15:00,260.91,421.23
2024-01-05 15:16:00,260.9295,421.15
2024-01-05 15:17:00,260.915,420.83
2024-01-05 15:18:00,260.995,420.91
2024-01-05 15:19:00,260.95,421.005
2024-01-05 15:20:00,260.75,420.8597
2024-01-05 15:21:00,260.62,420.79
2024-01-05 15:22:00,260.56,420.73
2024-01-05 15:23:00,260.74,420.75
2024-01-05 15:24:00,260.79,420.85
2024-01-05 15:25:00,260.86,420.86
2024-01-05 15:26:00,260.78,420.76
2024-01-05 15:27:00,260.72,420.53
2024-01-05 15:28:00,260.755,420.66
2024-01-05 15:29:00,260.76,420.51
2024-01-05 15:30:00,260.59,420.28
2024-01-05 15:31:00,260.79,420.73
2024-01-05 15:32:00,260.88,420.64
2024-01-05 15:33:00,260.82,420.51
2024-01-05 15:34:00,260.92,421.1148
2024-01-05 15:35:00,260.78,420.58
2024-01-05 15:36:00,260.97,420.86
2024-01-05 15:37:00,260.96,421.05
2024-01-05 15:38:00,260.93,420.87
2024-01-05 15:39:00,260.8,420.765
2024-01-05 15:40:00,260.61,420.51
2024-01-05 15:41:00,260.665,420.55
2024-01-05 15:42:00,260.78,420.9
2024-01-05 15:43:00,260.65,420.7005
2024-01-05 15:44:00,260.57,420.7
2024-01-05 15:45:00,260.56,420.785
2024-01-05 15:46:00,260.475,420.6425
2024-01-05 15:47:00,260.595,420.89
2024-01-05 15:48:00,260.5,420.74
2024-01-05 15:49:00,260.535,420.7
2024-01-05 15:50:00,260.3741,420.605
2024-01-05 15:51:00,260.4099,420.64
2024-01-05 15:52:00,260.525,420.65
2024-01-05 15:53:00,260.39,420.6
2024-01-05 15:54:00,260.41,420.57
2024-01-05 15:55:00,260.385,420.615
2024-01-05 15:56:00,260.25,420.49
2024-01-05 15:57:00,260.095,420.41
2024-01-05 15:58:00,260.0892,420.5425
2024-01-05 15:59:00,260.08,420.63
2024-01-05 16:00:00,260.11,420.45
2024-01-05 16:01:00,260.235,420.405
2024-01-05 16:02:00,260.1995,420.57
2024-01-05 16:03:00,260.12,420.5
2024-01-05 16:04:00,260.02,420.355
2024-01-05 16:05:00,260.18,420.475
2024-01-05 16:06:00,260.08,420.32
2024-01-05 16:07:00,259.96,420.175
2024-01-05 16:08:00,260.02,420.18
2024-01-05 16:09:00,260.111,420.32
2024-01-05 16:10:00,259.97,420.22
2024-01-05 16:11:00,260.2471,420.665
2024-01-05 16:12:00,260.31,420.79
2024-01-05 16:13:00,260.32,420.9
2024-01-05 16:14:00,260.4,421.105
2024-01-05 16:15:00,260.31,420.945
2024-01-05 16:16:00,260.28,420.96
2024-01-05 16:17:00,260.18,420.715
2024-01-05 16:18:00,259.93,420.075
2024-01-05 16:19:00,259.895,419.962
2024-01-05 16:20:00,259.81,419.75
2024-01-05 16:21:00,260.025,420.07
2024-01-05 16:22:00,259.89,419.755
2024-01-05 16:23:00,259.82,419.5275
2024-01-05 16:24:00,260.0019,419.66
2024-01-05 16:25:00,260.09,419.8
2024-01-05 16:26:00,260.07,419.955
2024-01-05 16:27:00,260.05,419.94
2024-01-05 16:28:00,259.98,419.855
2024-01-05 16:29:00,260.06,419.89
2024-01-05 16:30:00,260.07,419.94
2024-01-05 16:31:00,260.04,419.86
2024-01-05 16:32:00,260.07,419.87
2024-01-05 16:33:00,260.115,419.89
2024-01-05 16:34:00,260.12,419.975
2024-01-05 16:35:00,260.07,419.93
2024-01-05 16:36:00,260.09,419.93
2024-01-05 16:37:00,260.0,419.78
2024-01-05 16:38:00,260.01,419.71
2024-01-05 16:39:00,260.05,419.78
2024-01-05 16:40:00,259.99,419.72
2024-01-05 16:41:00,260.09,419.75
2024-01-05 16:42:00,260.1,419.725
2024-01-05 16:43:00,260.05,419.6
2024-01-05 16:44:00,260.115,419.66
2024-01-05 16:45:00,260.0877,419.58
2024-01-05 16:46:00,260.14,419.47
2024-01-05 16:47:00,260.16,419.56
2024-01-05 16:48:00,260.21,419.5
2024-01-05 16:49:00,260.22,419.485
2024-01-05 16:50:00,260.34,419.76
2024-01-05 16:51:00,260.31,419.52
2024-01-05 16:52:00,260.325,419.58
