open,high,low,close,volume,vwap,timestamp,transactions,otc
284.4,284.6499,284.4,284.6499,15576.0,284.5161,2024-03-15 14:28:00,351,
284.66,284.84,284.66,284.755,6860.0,284.7555,2024-03-15 14:29:00,210,
284.8,284.88,284.725,284.88,7659.0,284.7866,2024-03-15 14:30:00,184,
284.78,284.86,284.78,284.845,3731.0,284.8143,2024-03-15 14:31:00,127,
284.87,284.895,284.7,284.7299,8235.0,284.793,2024-03-15 14:32:00,202,
284.68,284.705,284.605,284.612,4962.0,284.6568,2024-03-15 14:33:00,135,
284.57,284.635,284.46,284.55,6774.0,284.5532,2024-03-15 14:34:00,213,
284.54,284.595,284.54,284.595,2471.0,284.5564,2024-03-15 14:35:00,121,
284.585,284.74,284.56,284.73,8116.0,284.6538,2024-03-15 14:36:00,201,
284.795,284.82,284.69,284.76,5708.0,284.7635,2024-03-15 14:37:00,158,
284.719,284.79,284.62,284.62,9062.0,284.711,2024-03-15 14:38:00,235,
284.5,284.74,284.5,284.71,5088.0,284.6211,2024-03-15 14:39:00,159,
284.68,284.74,284.6687,284.74,6407.0,284.7111,2024-03-15 14:40:00,158,
284.755,284.77,284.69,284.7,7338.0,284.7273,2024-03-15 14:41:00,202,
284.73,284.74,284.65,284.7025,10313.0,284.7041,2024-03-15 14:42:00,253,
284.71,284.79,284.68,284.72,7430.0,284.7329,2024-03-15 14:43:00,209,
284.74,284.78,284.66,284.71,9178.0,284.7407,2024-03-15 14:44:00,182,
284.73,284.92,284.73,284.92,4023.0,284.8375,2024-03-15 14:45:00,157,
284.915,284.94,284.81,284.86,8332.0,284.8676,2024-03-15 14:46:00,208,
284.845,285.015,284.82,285.015,9109.0,284.9359,2024-03-15 14:47:00,168,
285.0,285.1,284.94,285.005,9634.0,285.0211,2024-03-15 14:48:00,255,
285.005,285.18,285.005,285.13,9813.0,285.1148,2024-03-15 14:49:00,171,
285.14,285.17,284.99,285.0383,9596.0,285.102,2024-03-15 14:50:00,200,
285.005,285.1025,285.0,285.05,5166.0,285.0538,2024-03-15 14:51:00,133,
285.04,285.0495,284.91,284.91,7252.0,284.9679,2024-03-15 14:52:00,203,
284.97,285.3077,284.97,285.19,16334.0,285.212,2024-03-15 14:53:00,300,
285.1706,285.18,285.09,285.11,9853.0,285.123,2024-03-15 14:54:00,198,
285.11,285.12,285.05,285.09,6791.0,285.088,2024-03-15 14:55:00,142,
285.13,285.13,284.99,284.99,9860.0,285.0628,2024-03-15 14:56:00,234,
284.93,284.99,284.85,284.85,7244.0,284.9113,2024-03-15 14:57:00,205,
284.82,284.83,284.7501,284.78,10352.0,284.8045,2024-03-15 14:58:00,239,
284.78,284.91,284.78,284.89,14164.0,284.8593,2024-03-15 14:59:00,301,
284.91,285.02,284.9,284.95,12076.0,284.9502,2024-03-15 15:00:00,245,
284.9,284.9,284.84,284.88,8851.0,284.8743,2024-03-15 15:01:00,163,
284.87,284.93,284.79,284.815,7407.0,284.8526,2024-03-15 15:02:00,184,
284.83,284.85,284.78,284.83,5941.0,284.8127,2024-03-15 15:03:00,167,
284.79,284.825,284.75,284.77,4213.0,284.7918,2024-03-15 15:04:00,113,
284.71,284.75,284.55,284.63,6658.0,284.6592,2024-03-15 15:05:00,194,
284.5977,284.62,284.54,284.62,3227.0,284.5966,2024-03-15 15:06:00,111,
284.64,284.64,284.61,284.625,2715.0,284.6335,2024-03-15 15:07:00,82,
284.65,284.65,284.4174,284.4174,6541.0,284.5443,2024-03-15 15:08:00,168,
284.46,284.64,284.44,284.64,8383.0,284.5131,2024-03-15 15:09:00,253,
284.6,284.61,284.57,284.59,2870.0,284.5955,2024-03-15 15:10:00,115,
284.68,284.78,284.6,284.76,7542.0,284.6871,2024-03-15 15:11:00,241,
284.75,284.82,284.71,284.82,7307.0,284.743,2024-03-15 15:12:00,145,
284.83,284.897,284.77,284.86,5966.0,284.8326,2024-03-15 15:13:00,130,
284.86,284.86,284.71,284.76,5083.0,284.7816,2024-03-15 15:14:00,144,
284.76,284.84,284.755,284.84,4331.0,284.805,2024-03-15 15:15:00,132,
284.81,284.81,284.61,284.77,10386.0,284.7198,2024-03-15 15:16:00,210,
284.76,284.76,284.61,284.67,3847.0,284.6908,2024-03-15 15:17:00,119,
284.67,284.71,284.545,284.58,6674.0,284.6415,2024-03-15 15:18:00,141,
284.59,284.62,284.55,284.59,4385.0,284.5886,2024-03-15 15:19:00,121,
284.61,284.77,284.61,284.69,22856.0,284.7348,2024-03-15 15:20:00,159,
284.67,284.67,284.55,284.605,3966.0,284.6185,2024-03-15 15:21:00,136,
284.6,284.68,284.6,284.67,2927.0,284.6661,2024-03-15 15:22:00,114,
284.67,284.69,284.65,284.69,4757.0,284.6737,2024-03-15 15:23:00,145,
284.67,284.78,284.64,284.77,6429.0,284.7095,2024-03-15 15:24:00,226,
284.857,284.857,284.77,284.81,9344.0,284.8064,2024-03-15 15:25:00,208,
284.815,284.84,284.634,284.634,5571.0,284.756,2024-03-15 15:26:00,165,
284.63,284.76,284.6075,284.76,5603.0,284.6974,2024-03-15 15:27:00,157,
284.76,284.81,284.73,284.79,4851.0,284.7742,2024-03-15 15:28:00,125,
284.775,284.85,284.775,284.81,6332.0,284.8123,2024-03-15 15:29:00,147,
284.78,284.87,284.76,284.85,4719.0,284.8235,2024-03-15 15:30:00,159,
284.86,284.91,284.84,284.895,8607.0,284.8745,2024-03-15 15:31:00,193,
284.87,284.96,284.87,284.88,5715.0,284.9142,2024-03-15 15:32:00,158,
284.875,284.95,284.875,284.92,3891.0,284.9082,2024-03-15 15:33:00,122,
284.925,284.925,284.765,284.765,8584.0,284.8443,2024-03-15 15:34:00,201,
284.74,284.83,284.74,284.83,3555.0,284.7757,2024-03-15 15:35:00,147,
284.85,284.86,284.7,284.72,4755.0,284.8002,2024-03-15 15:36:00,157,
284.735,284.83,284.685,284.81,7792.0,284.735,2024-03-15 15:37:00,214,
284.81,284.82,284.67,284.7224,4756.0,284.7323,2024-03-15 15:38:00,156,
284.74,284.87,284.74,284.83,5953.0,284.8012,2024-03-15 15:39:00,222,
284.87,284.87,284.78,284.82,6336.0,284.8164,2024-03-15 15:40:00,200,
284.825,284.89,284.76,284.83,7437.0,284.8193,2024-03-15 15:41:00,201,
284.8,284.8,284.735,284.76,4785.0,284.777,2024-03-15 15:42:00,138,
284.75,284.765,284.73,284.74,3136.0,284.7489,2024-03-15 15:43:00,139,
284.745,284.84,284.74,284.83,6272.0,284.783,2024-03-15 15:44:00,151,
284.865,284.865,284.79,284.81,8321.0,284.8255,2024-03-15 15:45:00,205,
284.815,284.865,284.78,284.83,5311.0,284.8219,2024-03-15 15:46:00,180,
284.83,284.92,284.77,284.86,7977.0,284.8426,2024-03-15 15:47:00,249,
284.865,284.865,284.77,284.81,5357.0,284.8127,2024-03-15 15:48:00,152,
284.82,284.83,284.705,284.71,5858.0,284.7724,2024-03-15 15:49:00,145,
284.73,284.83,284.7,284.81,6423.0,284.7837,2024-03-15 15:50:00,187,
284.815,284.84,284.69,284.83,11460.0,284.7657,2024-03-15 15:51:00,281,
284.82,284.85,284.77,284.85,5219.0,284.8119,2024-03-15 15:52:00,176,
284.885,284.9,284.83,284.86,5297.0,284.8637,2024-03-15 15:53:00,139,
284.84,284.84,284.7801,284.825,2569.0,284.8164,2024-03-15 15:54:00,103,
284.835,284.86,284.82,284.855,5031.0,284.8424,2024-03-15 15:55:00,136,
284.84,284.88,284.79,284.81,6359.0,284.8305,2024-03-15 15:56:00,168,
284.81,285.02,284.77,284.79,18043.0,284.9061,2024-03-15 15:57:00,347,
284.78,284.78,284.72,284.76,7027.0,284.7625,2024-03-15 15:58:00,162,
284.71,284.785,284.67,284.785,5432.0,284.7186,2024-03-15 15:59:00,172,
284.76,284.76,284.62,284.7,4594.0,284.6933,2024-03-15 16:00:00,165,
284.7067,284.76,284.69,284.72,5370.0,284.7254,2024-03-15 16:01:00,131,
284.72,284.74,284.625,284.635,6060.0,284.6937,2024-03-15 16:02:00,156,
284.68,284.7601,284.68,284.755,3392.0,284.7425,2024-03-15 16:03:00,104,
284.75,284.75,284.61,284.61,6039.0,284.6941,2024-03-15 16:04:00,148,
284.6,284.605,284.205,284.205,14075.0,284.3796,2024-03-15 16:05:00,282,
284.17,284.17,284.02,284.02,19426.0,284.0849,2024-03-15 16:06:00,324,
284.04,284.09,283.89,283.925,10519.0,284.0384,2024-03-15 16:07:00,237,
283.9302,283.95,283.9302,283.95,3754.0,283.9598,2024-03-15 16:08:00,116,
283.98,284.06,283.98,284.06,3131.0,284.0321,2024-03-15 16:09:00,109,
284.03,284.03,283.97,284.0009,3750.0,284.0155,2024-03-15 16:10:00,92,
283.97,284.07,283.97,284.045,5961.0,284.0206,2024-03-15 16:11:00,218,
284.04,284.04,283.89,283.89,7154.0,283.9877,2024-03-15 16:12:00,162,
283.84,283.86,283.81,283.83,4967.0,283.8375,2024-03-15 16:13:00,124,
283.83,283.93,283.74,283.83,22069.0,283.8046,2024-03-15 16:14:00,444,
283.835,283.9,283.82,283.82,4054.0,283.8547,2024-03-15 16:15:00,115,
283.74,283.77,283.58,283.58,6732.0,283.6885,2024-03-15 16:16:00,184,
283.57,283.6,283.48,283.48,12411.0,283.5345,2024-03-15 16:17:00,267,
283.5,283.62,283.5,283.58,7338.0,283.5534,2024-03-15 16:18:00,194,
283.58,283.62,283.51,283.615,8225.0,283.5758,2024-03-15 16:19:00,195,
283.63,283.69,283.56,283.56,6066.0,283.6266,2024-03-15 16:20:00,171,
283.54,283.72,283.54,283.71,6574.0,283.6369,2024-03-15 16:21:00,194,
283.69,283.69,283.62,283.63,4889.0,283.64,2024-03-15 16:22:00,132,
283.62,283.62,283.525,283.5282,5317.0,283.559,2024-03-15 16:23:00,137,
283.52,283.59,283.5,283.53,10352.0,283.5444,2024-03-15 16:24:00,288,
283.51,283.58,283.48,283.55,7896.0,283.531,2024-03-15 16:25:00,205,
283.5,283.5,283.29,283.32,7839.0,283.3818,2024-03-15 16:26:00,212,
283.31,283.34,283.29,283.29,5521.0,283.3173,2024-03-15 16:27:00,143,
283.25,283.315,283.21,283.295,8992.0,283.2929,2024-03-15 16:28:00,245,
283.31,283.38,283.27,283.35,8171.0,283.3112,2024-03-15 16:29:00,204,
283.38,283.44,283.34,283.39,5940.0,283.3886,2024-03-15 16:30:00,232,
283.335,283.45,283.3,283.45,7515.0,283.3461,2024-03-15 16:31:00,206,
283.44,283.57,283.44,283.56,5520.0,283.5041,2024-03-15 16:32:00,142,
283.55,283.55,283.41,283.41,6188.0,283.4612,2024-03-15 16:33:00,174,
283.4,283.5,283.4,283.43,5415.0,283.4459,2024-03-15 16:34:00,154,
283.4,283.4,283.22,283.22,7696.0,283.2886,2024-03-15 16:35:00,206,
283.277,283.31,283.21,283.28,7670.0,283.2516,2024-03-15 16:36:00,168,
283.27,283.2903,283.26,283.285,5018.0,283.2725,2024-03-15 16:37:00,136,
283.305,283.39,283.305,283.33,5852.0,283.3541,2024-03-15 16:38:00,196,
283.3,283.3,283.21,283.23,5157.0,283.2493,2024-03-15 16:39:00,131,
283.25,283.39,283.22,283.22,6068.0,283.309,2024-03-15 16:40:00,160,
283.24,283.27,283.23,283.2471,4854.0,283.2476,2024-03-15 16:41:00,158,
283.22,283.24,283.11,283.17,7849.0,283.1641,2024-03-15 16:42:00,166,
283.17,283.17,283.08,283.13,6163.0,283.1255,2024-03-15 16:43:00,184,
283.13,283.13,283.09,283.11,4169.0,283.1138,2024-03-15 16:44:00,118,
283.11,283.19,283.09,283.12,4473.0,283.121,2024-03-15 16:45:00,131,
283.115,283.19,283.115,283.17,3246.0,283.1577,2024-03-15 16:46:00,107,
283.18,283.25,283.15,283.19,8940.0,283.1816,2024-03-15 16:47:00,231,
283.16,283.16,283.02,283.02,6810.0,283.0831,2024-03-15 16:48:00,164,
283.02,283.03,282.96,282.99,11753.0,283.0002,2024-03-15 16:49:00,297,
282.99,283.03,282.93,282.9362,5179.0,282.9768,2024-03-15 16:50:00,141,
282.88,282.885,282.77,282.77,7567.0,282.8194,2024-03-15 16:51:00,222,
282.7601,282.81,282.705,282.81,7343.0,282.7638,2024-03-15 16:52:00,266,
282.86,282.8745,282.77,282.8745,11108.0,282.8229,2024-03-15 16:53:00,311,
282.87,282.9988,282.87,282.9,8286.0,282.918,2024-03-15 16:54:00,171,
282.81,282.81,282.725,282.76,5914.0,282.7741,2024-03-15 16:55:00,200,
282.7525,282.77,282.69,282.735,6617.0,282.7299,2024-03-15 16:56:00,206,
282.745,282.9,282.64,282.67,18458.0,282.8126,2024-03-15 16:57:00,354,
282.645,282.81,282.645,282.8,5352.0,282.7431,2024-03-15 16:58:00,149,
282.81,282.9,282.79,282.79,7072.0,282.8372,2024-03-15 16:59:00,168,
282.78,282.85,282.77,282.82,7061.0,282.7951,2024-03-15 17:00:00,204,
282.84,282.85,282.78,282.83,5314.0,282.8265,2024-03-15 17:01:00,158,
282.8,282.82,282.67,282.67,6829.0,282.7611,2024-03-15 17:02:00,199,
282.68,282.82,282.66,282.75,6095.0,282.7549,2024-03-15 17:03:00,152,
282.75,282.83,282.73,282.8243,4315.0,282.7633,2024-03-15 17:04:00,112,
282.84,282.88,282.81,282.88,9816.0,282.8454,2024-03-15 17:05:00,213,
282.87,283.075,282.82,283.05,12509.0,282.8939,2024-03-15 17:06:00,292,
283.07,283.1,282.97,282.97,5775.0,283.0463,2024-03-15 17:07:00,155,
282.96,282.97,282.88,282.88,4804.0,282.9444,2024-03-15 17:08:00,146,
282.865,283.2,282.865,283.2,17348.0,283.0628,2024-03-15 17:09:00,384,
283.15,283.35,283.15,283.29,11242.0,283.2527,2024-03-15 17:10:00,250,
283.23,283.31,283.2,283.31,3628.0,283.2323,2024-03-15 17:11:00,120,
283.27,283.33,283.205,283.205,7532.0,283.2705,2024-03-15 17:12:00,185,
283.21,283.21,283.035,283.08,5534.0,283.1105,2024-03-15 17:13:00,169,
283.1,283.11,283.06,283.06,6774.0,283.0841,2024-03-15 17:14:00,168,
283.0673,283.07,283.025,283.065,2730.0,283.0568,2024-03-15 17:15:00,117,
283.065,283.13,282.97,283.11,9026.0,283.0451,2024-03-15 17:16:00,271,
283.105,283.105,282.93,282.93,5668.0,283.0284,2024-03-15 17:17:00,146,
283.01,283.04,282.93,282.94,5398.0,282.9872,2024-03-15 17:18:00,158,
282.94,282.945,282.91,282.9402,3650.0,282.9302,2024-03-15 17:19:00,140,
282.96,283.13,282.95,283.0758,5068.0,283.0453,2024-03-15 17:20:00,144,
283.07,283.335,283.06,283.335,6275.0,283.1846,2024-03-15 17:21:00,164,
283.38,283.4,283.26,283.27,6799.0,283.3116,2024-03-15 17:22:00,182,
283.29,283.4099,283.27,283.4099,5165.0,283.3314,2024-03-15 17:23:00,143,
283.39,283.49,283.39,283.49,8317.0,283.4489,2024-03-15 17:24:00,153,
283.59,283.61,283.48,283.49,6362.0,283.5406,2024-03-15 17:25:00,172,
283.485,283.51,283.37,283.4,5511.0,283.4312,2024-03-15 17:26:00,149,
283.37,283.37,283.31,283.31,3098.0,283.3444,2024-03-15 17:27:00,111,
283.315,283.38,283.3,283.35,5742.0,283.3456,2024-03-15 17:28:00,131,
283.39,283.45,283.36,283.365,5958.0,283.4194,2024-03-15 17:29:00,159,
283.35,283.42,283.3003,283.345,5257.0,283.3559,2024-03-15 17:30:00,170,
283.35,283.45,283.34,283.38,7671.0,283.3873,2024-03-15 17:31:00,197,
283.355,283.57,283.355,283.57,3485.0,283.4444,2024-03-15 17:32:00,129,
283.545,283.545,283.36,283.36,36799.0,283.3296,2024-03-15 17:33:00,150,
283.355,283.39,283.32,283.38,4924.0,283.354,2024-03-15 17:34:00,168,
283.41,283.47,283.38,283.42,5694.0,283.424,2024-03-15 17:35:00,138,
283.4,283.4,283.33,283.39,4203.0,283.3631,2024-03-15 17:36:00,122,
283.39,283.41,283.32,283.325,5515.0,283.3586,2024-03-15 17:37:00,123,
283.37,283.51,283.37,283.51,4435.0,283.405,2024-03-15 17:38:00,126,
283.5,283.62,283.5,283.58,6723.0,283.5925,2024-03-15 17:39:00,154,
283.61,283.65,283.52,283.55,5871.0,283.5954,2024-03-15 17:40:00,160,
283.5224,283.585,283.51,283.58,4348.0,283.5478,2024-03-15 17:41:00,133,
283.58,283.77,283.56,283.75,6483.0,283.653,2024-03-15 17:42:00,186,
283.66,283.71,283.645,283.67,4278.0,283.6862,2024-03-15 17:43:00,140,
283.665,283.71,283.66,283.66,4389.0,283.6794,2024-03-15 17:44:00,165,
283.62,283.62,283.575,283.575,4027.0,283.5965,2024-03-15 17:45:00,126,
283.52,283.59,283.51,283.58,14486.0,283.5329,2024-03-15 17:46:00,144,
283.61,283.61,283.545,283.545,5370.0,283.5839,2024-03-15 17:47:00,170,
283.5421,283.68,283.51,283.55,12169.0,283.5633,2024-03-15 17:48:00,205,
283.55,283.63,283.55,283.56,6302.0,283.5789,2024-03-15 17:49:00,132,
283.58,283.7479,283.575,283.7479,3012.0,283.6336,2024-03-15 17:50:00,118,
283.7115,283.72,283.64,283.64,5299.0,283.683,2024-03-15 17:51:00,174,
283.6,283.7,283.6,283.69,5218.0,283.6781,2024-03-15 17:52:00,145,
283.75,283.85,283.7403,283.77,12630.0,283.7828,2024-03-15 17:53:00,168,
283.78,283.785,283.72,283.785,6401.0,283.7423,2024-03-15 17:54:00,118,
283.765,283.86,283.75,283.85,4945.0,283.8157,2024-03-15 17:55:00,172,
283.85,283.89,283.85,283.86,3937.0,283.8646,2024-03-15 17:56:00,132,
283.83,283.83,283.74,283.79,5637.0,283.7878,2024-03-15 17:57:00,140,
283.8048,283.86,283.8048,283.84,4307.0,283.8307,2024-03-15 17:58:00,130,
283.855,283.895,283.83,283.87,5820.0,283.8712,2024-03-15 17:59:00,213,
283.87,283.89,283.81,283.84,4088.0,283.8479,2024-03-15 18:00:00,163,
283.86,283.94,283.825,283.94,4416.0,283.895,2024-03-15 18:01:00,154,
283.92,283.92,283.8,283.81,6379.0,283.8422,2024-03-15 18:02:00,152,
283.83,283.8806,283.76,283.76,8210.0,283.8333,2024-03-15 18:03:00,219,
283.82,283.825,283.76,283.82,3688.0,283.7916,2024-03-15 18:04:00,116,
283.87,283.87,283.73,283.75,4951.0,283.8028,2024-03-15 18:05:00,157,
283.74,283.74,283.63,283.66,4035.0,283.6967,2024-03-15 18:06:00,147,
283.65,283.7,283.645,283.695,5410.0,283.6786,2024-03-15 18:07:00,129,
283.7,283.79,283.6844,283.71,7741.0,283.7294,2024-03-15 18:08:00,150,
283.68,283.7,283.67,283.675,5923.0,283.6816,2024-03-15 18:09:00,164,
283.66,283.765,283.66,283.765,25794.0,283.7297,2024-03-15 18:10:00,199,
283.76,283.76,283.66,283.7496,5738.0,283.721,2024-03-15 18:11:00,176,
283.735,283.78,283.69,283.78,8580.0,283.7195,2024-03-15 18:12:00,236,
283.79,283.79,283.61,283.61,4192.0,283.695,2024-03-15 18:13:00,166,
283.6167,283.675,283.575,283.64,9010.0,283.64,2024-03-15 18:14:00,200,
283.65,283.685,283.56,283.61,7681.0,283.6486,2024-03-15 18:15:00,172,
283.64,283.64,283.56,283.56,3782.0,283.587,2024-03-15 18:16:00,128,
283.56,283.58,283.52,283.56,7064.0,283.549,2024-03-15 18:17:00,152,
283.56,283.725,283.56,283.725,6330.0,283.6186,2024-03-15 18:18:00,171,
283.7,283.72,283.635,283.66,7379.0,283.6791,2024-03-15 18:19:00,233,
283.72,283.77,283.66,283.7,6591.0,283.715,2024-03-15 18:20:00,194,
283.73,283.84,283.69,283.7,5147.0,283.7527,2024-03-15 18:21:00,152,
283.7,283.79,283.69,283.71,6368.0,283.731,2024-03-15 18:22:00,166,
283.69,283.7753,283.66,283.7629,4310.0,283.7182,2024-03-15 18:23:00,176,
283.75,283.75,283.62,283.64,7851.0,283.6918,2024-03-15 18:24:00,236,
283.61,283.69,283.61,283.65,4447.0,283.645,2024-03-15 18:25:00,139,
283.615,283.635,283.52,283.535,4705.0,283.5867,2024-03-15 18:26:00,145,
283.535,283.55,283.45,283.475,4875.0,283.5196,2024-03-15 18:27:00,151,
283.48,283.59,283.48,283.555,14824.0,283.5526,2024-03-15 18:28:00,286,
283.555,283.68,283.555,283.67,5559.0,283.6119,2024-03-15 18:29:00,167,
283.67,283.76,283.66,283.74,9588.0,283.6883,2024-03-15 18:30:00,261,
283.73,283.78,283.625,283.71,16514.0,283.6974,2024-03-15 18:31:00,221,
283.71,283.82,283.71,283.8,15940.0,283.7734,2024-03-15 18:32:00,240,
283.79,283.82,283.71,283.755,14990.0,283.7632,2024-03-15 18:33:00,366,
283.77,283.77,283.6001,283.68,6456.0,283.7085,2024-03-15 18:34:00,194,
283.69,283.69,283.5,283.54,7251.0,283.6052,2024-03-15 18:35:00,216,
283.545,283.71,283.545,283.7,7194.0,283.6462,2024-03-15 18:36:00,267,
283.7099,283.87,283.7,283.855,3118.0,283.7761,2024-03-15 18:37:00,114,
283.865,283.87,283.81,283.85,4445.0,283.8481,2024-03-15 18:38:00,147,
283.82,283.9,283.815,283.89,6527.0,283.8599,2024-03-15 18:39:00,201,
283.92,284.04,283.92,283.99,5632.0,283.9631,2024-03-15 18:40:00,177,
283.96,284.18,283.96,284.18,9498.0,284.0765,2024-03-15 18:41:00,254,
284.16,284.28,284.16,284.19,8244.0,284.2006,2024-03-15 18:42:00,213,
284.17,284.2,284.12,284.16,7092.0,284.1635,2024-03-15 18:43:00,188,
284.14,284.19,284.06,284.1702,6032.0,284.1322,2024-03-15 18:44:00,182,
284.16,284.16,283.95,283.97,9168.0,284.041,2024-03-15 18:45:00,309,
284.005,284.005,283.84,283.88,6972.0,283.9019,2024-03-15 18:46:00,267,
283.895,283.92,283.8,283.82,18550.0,283.8776,2024-03-15 18:47:00,242,
283.81,283.95,283.81,283.85,17969.0,283.8892,2024-03-15 18:48:00,250,
283.84,283.87,283.74,283.83,8739.0,283.803,2024-03-15 18:49:00,222,
283.79,283.86,283.76,283.79,7019.0,283.7974,2024-03-15 18:50:00,208,
283.81,283.86,283.73,283.8,8203.0,283.7941,2024-03-15 18:51:00,278,
283.82,283.82,283.69,283.69,6704.0,283.7363,2024-03-15 18:52:00,224,
283.68,283.76,283.59,283.595,7142.0,283.6754,2024-03-15 18:53:00,182,
283.61,283.71,283.6,283.67,11478.0,283.6573,2024-03-15 18:54:00,294,
283.665,283.74,283.66,283.68,6279.0,283.7138,2024-03-15 18:55:00,198,
283.675,283.86,283.675,283.72,15171.0,283.7856,2024-03-15 18:56:00,289,
283.74,283.795,283.65,283.67,8901.0,283.75,2024-03-15 18:57:00,237,
283.68,283.7402,283.6,283.65,12648.0,283.6672,2024-03-15 18:58:00,247,
283.62,283.635,283.55,283.58,10088.0,283.5922,2024-03-15 18:59:00,238,
283.59,283.6,283.45,283.45,10481.0,283.5162,2024-03-15 19:00:00,248,
283.44,283.52,283.44,283.48,10746.0,283.4767,2024-03-15 19:01:00,282,
283.51,283.63,283.495,283.61,9895.0,283.5562,2024-03-15 19:02:00,246,
283.63,283.65,283.575,283.63,9185.0,283.6195,2024-03-15 19:03:00,218,
283.654,283.68,283.625,283.67,6229.0,283.6514,2024-03-15 19:04:00,195,
283.68,283.68,283.57,283.57,7254.0,283.6238,2024-03-15 19:05:00,192,
283.57,283.61,283.425,283.44,9232.0,283.5362,2024-03-15 19:06:00,238,
283.46,283.5,283.42,283.47,12453.0,283.4623,2024-03-15 19:07:00,240,
283.465,283.47,283.37,283.375,8144.0,283.4193,2024-03-15 19:08:00,241,
283.33,283.43,283.315,283.33,9884.0,283.357,2024-03-15 19:09:00,248,
283.31,283.33,283.19,283.2,7305.0,283.2321,2024-03-15 19:10:00,206,
283.19,283.35,283.189,283.32,7942.0,283.2701,2024-03-15 19:11:00,209,
283.3,283.42,283.3,283.41,7964.0,283.3513,2024-03-15 19:12:00,192,
283.43,283.45,283.4,283.41,7797.0,283.4335,2024-03-15 19:13:00,201,
283.43,283.48,283.4,283.47,10217.0,283.4409,2024-03-15 19:14:00,248,
283.48,283.55,283.422,283.422,7572.0,283.4902,2024-03-15 19:15:00,229,
283.43,283.435,283.28,283.29,9324.0,283.3844,2024-03-15 19:16:00,211,
283.285,283.37,283.2642,283.305,7618.0,283.3144,2024-03-15 19:17:00,221,
283.32,283.34,283.25,283.3,8376.0,283.2962,2024-03-15 19:18:00,224,
283.3,283.44,283.3,283.4,11808.0,283.3771,2024-03-15 19:19:00,247,
283.42,283.45,283.36,283.36,6123.0,283.4163,2024-03-15 19:20:00,188,
283.3699,283.3699,283.2,283.2,8506.0,283.2581,2024-03-15 19:21:00,214,
283.23,283.31,283.23,283.31,8712.0,283.257,2024-03-15 19:22:00,226,
283.3,283.33,283.25,283.27,6218.0,283.2817,2024-03-15 19:23:00,182,
283.28,283.34,283.28,283.31,7827.0,283.2985,2024-03-15 19:24:00,221,
283.295,283.4,283.295,283.38,8436.0,283.3242,2024-03-15 19:25:00,251,
283.37,283.4,283.305,283.4,8009.0,283.3473,2024-03-15 19:26:00,217,
283.405,283.5254,283.39,283.5254,9914.0,283.4364,2024-03-15 19:27:00,271,
283.53,283.55,283.41,283.44,11252.0,283.4877,2024-03-15 19:28:00,273,
283.43,283.44,283.25,283.285,13732.0,283.325,2024-03-15 19:29:00,310,
283.31,283.33,283.12,283.12,16882.0,283.2165,2024-03-15 19:30:00,390,
283.11,283.11,283.0,283.04,19122.0,283.0675,2024-03-15 19:31:00,403,
283.04,283.07,282.85,282.92,26736.0,282.9715,2024-03-15 19:32:00,593,
282.94,282.99,282.9,282.97,26768.0,282.9574,2024-03-15 19:33:00,486,
282.96,283.02,282.91,282.98,14066.0,282.9585,2024-03-15 19:34:00,271,
282.98,283.165,282.98,283.11,20763.0,283.094,2024-03-15 19:35:00,440,
283.11,283.14,283.02,283.08,11051.0,283.0894,2024-03-15 19:36:00,308,
